"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1"
"1",NA,"v2rgepeoz23lhyb",1,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.510059442158208,0.4775,0.533994381992919,0.412393049421161,0.747828074988175,0.5125,0.582709189905222,0.497843888187013,0.957704618198445,0.40875,0.506890027520763,-0.50395263067897,0.888203017832647,0.42375,0.500562183949207,NA,0.5,0.315,0.368306937214058,NA,0.751028806584362,0.51,0.562827682332701,0.0637576713063338
"2",NA,"v2rgepeoz23lhyb",2,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.903139140635383,0.495,0.550726792520575,-0.247435829652697,0.610501447950008,0.5275,0.603531275080256,-0.0829739813645022,0.961819844535894,0.44,0.515751878329105,-0.577350269189626,0.746913580246913,0.48125,0.546683180644878,-0.412393049421161,0.5,0.315,0.368306937214058,NA,0.833333333333333,0.52375,0.578500216076018,0.166956774225936
"3",NA,"v2rgepeoz23lhyb",3,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.838820301783265,0.495,0.550726792520575,-0.247435829652697,0.594192958390489,0.5125,0.582709189905222,0.497843888187013,0.98559670781893,0.4325,0.513930929211309,-0.247435829652697,0.660036579789666,0.42375,0.500562183949207,NA,0.5,0.2425,0.335261092284804,0.251976315339485,0.998535114904571,0.59,0.625279937308083,NA
"4",NA,"v2rgepeoz23lhyb",4,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.730909922267947,0.4875,0.546214243680994,-0.0824786098842323,0.47210791037951,0.5275,0.603531275080256,-0.0829739813645022,0.749657064471879,0.44375,0.516659946192851,NA,0.98148148148148,0.49375,0.556203649754296,-0.577350269189626,0.5,0.2775,0.350570962859162,0.247435829652697,0.866255144032922,0.4575,0.51744564931981,0.510061370450671
"5",NA,"v2rgepeoz23lhyb",5,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.886831275720165,0.405,0.48882512210401,0.125988157669742,0.826474622770919,0.68,0.692928567747066,-0.760469100629374,0.82495610989743,0.4125,0.482571238264362,0.247435829652697,0.794010059442158,0.42375,0.500562183949207,NA,0.5,0.24,0.328481354113137,0.50395263067897,0.986511202560585,0.52375,0.580786105205694,-0.0834783871129682
"6",NA,"v2rgepeoz23lhyb",6,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.708047553726566,0.4775,0.533994381992919,0.412393049421161,0.648148357223437,0.5775,0.634231818817063,-0.248921944093507,0.933470507544581,0.4125,0.480624593627917,0.412393049421161,0.930269775948788,0.46375,0.533068944884243,-0.0824786098842323,0.5,0.285,0.355879192985485,-0.377964473009227,0.919753086419753,0.57625,0.619425136719523,-0.417391935564841
"7",NA,"v2rgepeoz23lhyb",7,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.995198832914591,0.495,0.550726792520575,-0.247435829652697,0.293324188385917,0.6075,0.651958587641884,NA,0.512345679012346,0.44375,0.516659946192851,NA,0.993827160493958,0.38875,0.470279172407199,0.125988157669742,0.5,0.3,0.362146379244636,-0.247435829652697,0.905121170553269,0.59,0.625279937308083,NA
"8",NA,"v2rgepeoz23lhyb",8,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.537037037037037,0.48,0.541664102558034,0.0824786098842323,0.813214449016918,0.515,0.595608932102265,0.0829739813645022,0.863511659807956,0.44375,0.516659946192851,NA,0.944901691815272,0.41625,0.494229197842459,-0.251976315339485,0.5,0.28,0.353765459026175,0.0824786098842323,0.939414723365341,0.48125,0.539386225259785,-0.17107978455366
"9",NA,"v2rgepeoz23lhyb",9,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.794467306812986,0.4775,0.535537113559835,0.247435829652697,0.553497942386831,0.6375,0.669215959164155,-0.414869906822511,0.957704618198445,0.38125,0.475065784918257,0,0.857110196616369,0.49375,0.556203649754296,-0.577350269189626,0.5,0.2675,0.34300145772285,-0.394405318873308,0.72222138592159,0.57625,0.619425136719523,-0.417391935564841
"10",NA,"v2rgepeoz23lhyb",10,1,0.0263438778156444,0.5,4.81481481481484,0.185771144524509,0.21478751813798,-0.109971479845643,0,0.5,5,0.25517045865534,0.307306956766121,-0.12590824129147,0.195364318426065,0.166666666666667,0.529769997958644,0.0650659675333533,0.0811483285579675,0.981980506061966,-0.271812524952271,0.388888888888889,3.69092057719369,0.0903592178470481,0.107590565962783,0.884864735957054,0.0660150701031739,0.166666666666667,1.93172901649299,0.0814354831650157,0.103210215477668,0.95150257112482,-0.0265192737392885,0.166666666666667,2.26837328193103,0.0558186937618956,0.0612805698006875,0.988023520059354,0.673296753543667,0.4775,0.535537113559835,0.247435829652697,0.998399634202103,0.515,0.595608932102265,0.0829739813645022,0.792181069958849,0.36875,0.46977388177718,-0.545544725589981,0.830589849108368,0.34625,0.430653573072371,0.247435829652697,0.5,0.175,0.235372045918796,0.281718084909506,0.89917695473251,0.52375,0.580786105205694,-0.0834783871129682
