"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1"
"1",NA,"duzv7z4jux5olpv",1,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.965020576131687,0.30875,0.406586399182265,0.0829739813645022,0.5,0.5225,0.575282539279613,NA,0.945816186556927,0.26875,0.299895815242561,0.247435829652697,0.910608139003201,0.6025,0.625899352931444,-0.414869906822511,0.826017375400091,0.335,0.375765884561119,-0.0563436169819011,0.969135799887961,0.17125,0.20673050089428,-0.165947962729004
"2",NA,"duzv7z4jux5olpv",2,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.97157445511355,0.31,0.407124059716446,NA,0.5,0.46625,0.537366262431872,0.248921944093507,0.977366254857236,0.27875,0.307956977514717,0.0824786098842323,0.913808870598994,0.62,0.636160357142757,NA,0.925240054869685,0.39375,0.432593920438094,NA,0.938652644413961,0.16875,0.186915756425187,0.126744850104896
"3",NA,"duzv7z4jux5olpv",3,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.874638012211297,0.31,0.407124059716446,NA,0.5,0.5225,0.575282539279613,NA,0.981487126510751,0.25625,0.265212179207517,-0.281718084909506,0.939871970736168,0.62,0.636160357142757,NA,0.9568076625395,0.39375,0.432593920438094,NA,0.660493827160494,0.11125,0.157281594600258,0.340092120759081
"4",NA,"duzv7z4jux5olpv",4,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.925240054869685,0.31,0.407124059716446,NA,0.5,0.5225,0.575282539279613,NA,0.932556012802926,0.28,0.308949834115508,NA,0.944444444444444,0.62,0.636160357142757,NA,0.895061728395062,0.335,0.397932155021431,-0.394405318873308,0.949778997072233,0.13875,0.155362479382893,0.396774140885595
"5",NA,"duzv7z4jux5olpv",5,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.901310775796373,0.32125,0.411931426332102,-0.497843888187013,0.5,0.45625,0.530341870871988,-0.113364040253027,0.960905349794239,0.28875,0.315812444339991,-0.412393049421161,0.940329218106996,0.51,0.56859475903318,-0.0633724250524478,0.845680901765626,0.3325,0.374132329530609,0.577350269189626,0.961362597165066,0.20625,0.226136021013902,-0.580817869551516
"6",NA,"duzv7z4jux5olpv",6,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.974622770919067,0.32125,0.411931426332102,-0.497843888187013,0.5,0.5225,0.575282539279613,NA,0.730452674897119,0.205,0.212661703181367,0.755928946018455,0.885459533607682,0.62,0.636160357142757,NA,0.785017527815882,0.2325,0.289179874818425,0.619779786800912,0.960905349794239,0.19625,0.212455877772304,-0.396774140885595
"7",NA,"duzv7z4jux5olpv",7,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.725422953818015,0.3225,0.412462119472807,-0.253489700209791,0.5,0.46625,0.537366262431872,0.248921944093507,0.970507544581618,0.28,0.308949834115508,NA,0.793552184845856,0.4875,0.553759875758437,-0.126744850104896,0.844307270233196,0.37375,0.412295403806543,-0.125988157669742,0.919753086419752,0.17125,0.20673050089428,-0.165947962729004
"8",NA,"duzv7z4jux5olpv",8,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.842935528120713,0.2475,0.34928498393146,0.506979400419582,0.5,0.415,0.500324894443601,0.253489700209791,0.814586191129401,0.315,0.33555923471125,-0.629940788348712,0.977975918305136,0.53,0.581463670404265,0.0829739813645022,0.835162322816644,0.37,0.418927201313068,-0.247435829652697,0.779834763721028,0.17875,0.211039095904053,NA
"9",NA,"duzv7z4jux5olpv",9,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.80544124457324,0.26625,0.321228112094816,0.580817869551516,0.5,0.47125,0.540844247450225,0.0829739813645022,0.934842249657064,0.27875,0.307956977514717,0.0824786098842323,0.855738454503886,0.62,0.636160357142757,NA,0.856195701874714,0.39375,0.432593920438094,NA,0.911522842820014,0.17875,0.211039095904053,NA
"10",NA,"duzv7z4jux5olpv",10,1,0,0.5,5,0.188264735717096,0.25738116993407,-0.193649167310371,-0.149080483969964,0.166666666666667,3.05081217581138,0.0490407094253813,0.0606538040074618,0.915729116152572,-0.084228276321235,0.166666666666667,2.48698381308377,0.0774581086014767,0.100085933192813,0.896127224455931,-0.116212519550724,0.166666666666667,4.33470507539271,0.0400150785215252,0.0480541085797953,0.951532627022311,-0.0450688192693909,0.166666666666667,2.44743507873689,0.0614228829361342,0.0692238214591156,0.981836213870156,-0.0240369986109111,0.166666666666667,2.2222222222223,0.0360905022477498,0.0460186852009295,1,0.981018589081384,0.2475,0.310845620847391,0.633724250524478,0.5,0.3775,0.451054320453756,0.380234550314687,0.955875628715135,0.3075,0.330037876614185,-0.377964473009227,0.820988281574788,0.62,0.636160357142757,NA,0.973251028806584,0.315,0.362491379207837,0.0563436169819011,0.862139917695517,0.22625,0.236511099105306,-0.760469100629374
