"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1"
"1",NA,"2mzs709cn5dlwj2",1,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.756973022405121,0.49375,0.493824361488981,NA,0.95679012345679,0.745,0.745050333870135,NA,0.5,0.25,0.250399680510978,NA,0.945816178813403,0.66125,0.704281548814109,-0.666666666666667,0.793552812071331,0.21375,0.228664601545582,-0.176949582081524,0.688843164151806,0.49125,0.492379426865096,NA
"2",NA,"2mzs709cn5dlwj2",2,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.831963472897274,0.37125,0.425866763201826,0.337868689199743,0.915637860082305,0.65375,0.697611998176637,-0.260132990857236,0.5,0.22,0.235584379787795,-0.255145953337537,0.94718792866941,0.65625,0.701614210232375,-0.0952380952380952,0.833451878947992,0.18375,0.210920601174944,0.135147475679897,0.944901691815666,0.31,0.382459148145263,0.340092120759081
"3",NA,"2mzs709cn5dlwj2",3,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.95409744449525,0.49375,0.493824361488981,NA,0.886374028349337,0.5575,0.643797328357302,0.397359707119513,0.5,0.22,0.233023603954621,0.255145953337537,0.976909007773205,0.65625,0.701614210232375,-0.0952380952380952,0.986053955189758,0.18375,0.209493436651366,0.540589902719589,0.988340192043896,0.26375,0.355052812972943,-0.329292779969071
"4",NA,"2mzs709cn5dlwj2",4,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.980109739368999,0.31625,0.393843242927945,-0.664837673737049,0.995198902606441,0.5575,0.643797328357302,0.397359707119513,0.5,0.25,0.250399680510978,NA,0.873113854595336,0.75,0.750049998333444,NA,0.69570187471422,0.24375,0.243900594505221,NA,0.804069501600366,0.43,0.458230291447434,0.248921944093507
"5",NA,"2mzs709cn5dlwj2",5,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.955875628715135,0.49375,0.493824361488981,NA,0.943055767244153,0.56,0.645251888800025,0,0.5,0.25,0.250399680510978,NA,0.97782350251486,0.5675,0.651018432918761,-0.0727392967453308,0.755601280292638,0.21375,0.228664601545582,-0.176949582081524,0.556241426611797,0.43,0.459565011723042,0.0829739813645022
"6",NA,"2mzs709cn5dlwj2",6,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.664151806127115,0.30875,0.387443544274517,0.543958096693949,0.911827465325408,0.65125,0.694919060035052,0.606976978666884,0.5,0.22,0.233023603954621,0.255145953337537,0.919753086419753,0.5625,0.648131931014049,0.363696483726654,0.981481481481481,0.12375,0.171719247610744,0.234082294392261,0.985901539399482,0.49125,0.492379426865096,NA
"7",NA,"2mzs709cn5dlwj2",7,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.655921353452218,0.43375,0.46245270028404,-0.176949582081524,0.963648834019204,0.745,0.745050333870135,NA,0.5,0.25,0.250399680510978,NA,0.981024234110654,0.5625,0.649576785299475,-0.145478593490662,0.933470507544581,0.24375,0.243900594505221,NA,0.829218106995885,0.36875,0.419866050068352,0.380234550314687
"8",NA,"2mzs709cn5dlwj2",8,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.829675354366712,0.37125,0.427331838270916,0.135147475679897,0.895061728395062,0.65125,0.696266831035344,0.260132990857236,0.5,0.25,0.250399680510978,NA,0.936264797032972,0.65625,0.700276731014247,0.571428571428571,0.926611773751594,0.24375,0.243900594505221,NA,0.891860996799268,0.43,0.454202597967031,0.580817869551516
"9",NA,"2mzs709cn5dlwj2",9,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.740969364426154,0.37125,0.425866763201826,0.337868689199743,0.851165980795625,0.65125,0.696266831035344,0.260132990857236,0.5,0.25,0.250399680510978,NA,0.932556012802926,0.65625,0.700276731014247,0.571428571428571,0.98742569730224,0.21375,0.227348850887793,0.353899164163047,0.877737133567038,0.49125,0.492379426865096,NA
"10",NA,"2mzs709cn5dlwj2",10,1,0,0.5,5,0.0910847310467002,0.100348352215106,-0.575828921962436,0.0175814340235787,0.5,9.99999999999978,0.0275059508058785,0.0293074427732531,-0.487671446650544,0.00253165177495007,0.166666666666667,9.99999999999936,0.0151451427144535,0.018357330467335,0.00613508478193592,0.023319615912514,0.5,9.99999999999993,0.0147672050062241,0.0192574273552881,0.079008947172521,0.00995220811082831,0.166666666666667,9.99999999999935,0.0161870275591647,0.0182961518343708,0.49694186733681,0.00462195482903316,0.166666666666667,9.99999999999993,0.0384336510754165,0.0461241338580218,-0.192771084337349,0.820987654320988,0.37375,0.427331838270916,0,0.998856889316455,0.65125,0.694919060035052,0.606976978666884,0.5,0.2225,0.23685438564654,-0.510291906675075,0.981481481481613,0.65625,0.700276731014247,0.571428571428571,0.635802469135802,0.21375,0.226025441045914,0.619323537285332,0.963039170858101,0.31,0.38405728739343,0.226728080506054
