"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2"
"1",NA,"swmufx7egboodpe",1,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.6475,0.691501988428088,0,0.5,0.45,0.481404196076436,-0.425243255562562,0.5,0.22625,0.23830127989585,0.513552591013095,0.901463191586648,0.7525,0.752578899518183,NA,0.5,0.3975,0.457820925690384,-0.701334384369672,0.863359244017678,0.22875,0.242151811886676,0.43355498476206
"2",NA,"swmufx7egboodpe",2,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.6475,0.691501988428088,0,0.5,0.45,0.476287728164394,0.34019460445005,0.5,0.25625,0.256490740573612,NA,0.901920438957476,0.47375,0.596185793188667,-0.177704663327728,0.5,0.45875,0.48320544285014,0.584348709790777,0.812299954275263,0.2,0.226825924444275,-0.132453235706504
"3",NA,"swmufx7egboodpe",3,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.645,0.68742272292964,0.417391935564841,0.5,0.3275,0.408442162368186,-0.348595736264476,0.5,0.22625,0.23955688259785,0.0855920985021826,0.943987197073618,0.7525,0.752578899518183,NA,0.5,0.45875,0.488249423962794,-0.0834783871129682,0.969133293567238,0.1975,0.22544400635191,-0.132453235706504
"4",NA,"swmufx7egboodpe",4,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.46,0.577754273026172,0.456212758809761,0.5,0.51125,0.511627305760746,NA,0.5,0.25625,0.256490740573612,NA,0.919295839048926,0.65875,0.702984708226289,0.260132990857236,0.5,0.3975,0.456481105852148,-0.510061370450671,0.772062185642432,0.26,0.260192236625154,NA
"5",NA,"swmufx7egboodpe",5,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.73875,0.739332469190959,NA,0.5,0.38875,0.447786221315484,-0.389741881476978,0.5,0.16625,0.204419910967596,-0.175411603861406,0.863511659807956,0.65875,0.702984708226289,0.260132990857236,0.5,0.45875,0.489502298258139,-0.333913548451873,0.967764060356653,0.2,0.226825924444275,-0.132453235706504
"6",NA,"swmufx7egboodpe",6,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.73875,0.739332469190959,NA,0.5,0.3275,0.394715087119811,0.87148934066119,0.5,0.19625,0.224025668172199,-0.326860225230307,0.850708733424783,0.7525,0.752578899518183,NA,0.5,0.33625,0.419419241332584,-0.513239353660981,0.959533607681756,0.23125,0.245992886076,-0.606976978666884
"7",NA,"swmufx7egboodpe",7,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.56125,0.643029937094689,-0.0637576713063338,0.5,0.45,0.476287728164394,0.34019460445005,0.5,0.22625,0.23955688259785,0.0855920985021826,0.613397347965249,0.565,0.651056833156676,0.132453235706504,0.5,0.52,0.52043251243557,NA,0.936671239140375,0.22875,0.242151811886676,0.43355498476206
"8",NA,"swmufx7egboodpe",8,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.73875,0.739332469190959,NA,0.5,0.51125,0.511627305760746,NA,0.5,0.22625,0.23830127989585,0.513552591013095,0.99519890260631,0.3825,0.532212363629407,0,0.5,0.45875,0.488249423962794,-0.0834783871129682,0.969135802755932,0.22875,0.242151811886676,0.43355498476206
"9",NA,"swmufx7egboodpe",9,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.73875,0.739332469190959,NA,0.5,0.45,0.481404196076436,-0.425243255562562,0.5,0.22625,0.23955688259785,0.0855920985021826,0.792181697184322,0.66125,0.705646866357387,-0.43355498476206,0.5,0.52,0.52043251243557,NA,0.734562256205298,0.26,0.260192236625154,NA
"10",NA,"swmufx7egboodpe",10,1,0.00133879342098764,0.166666666666667,9.99999999999983,0.0127943583971259,0.0161414696236182,0.895334696296618,0.0207667076271378,0.166666666666667,9.99999999999978,0.0167275658724813,0.0179061036366531,0.892405063291139,0.0120263231588802,0.166666666666667,9.75308641973538,0.00857635515957832,0.0105842243274518,0.856176040781994,-0.00813080919521636,0.166666666666667,9.99999999999993,0.0319067020338569,0.0407534431997678,0.382832766692347,0.00899068035035611,0.166666666666667,8.2716049382775,0.0128930038369726,0.0154930536759508,0.829329964366549,0,0.5,5,0.0258161051865154,0.0340671465870863,0.0413802944301184,0.5,0.645,0.690144912319145,0.250435161338905,0.5,0.45,0.476287728164394,0.34019460445005,0.5,0.19625,0.222682509416434,-0.130744090092123,0.918838591678098,0.565,0.649615270756469,0.397359707119513,0.5,0.52,0.52043251243557,NA,0.774805669867398,0.1975,0.224053565024081,0.264906471413009
