"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1"
"1",NA,"gnd1v5zo5x7qjad",1,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.2075,0.246119889484779,0.125988157669742,0.895044793307253,0.32875,0.385924215358404,-0.169030850945703,0.933927754915409,0.54125,0.586184697855548,-0.340092120759081,0.981481481481612,0.415,0.468454907114868,-0.443606975367135,0.944749276024996,0.71375,0.723800732246107,NA,0.944444444444444,0.25875,0.278679923927074,NA
"2",NA,"gnd1v5zo5x7qjad",2,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.2075,0.248646335183127,0,0.991083676268861,0.4325,0.452410212086332,NA,0.90877914951989,0.63125,0.664163007099914,-0.580817869551516,0.8973479652492,0.4825,0.501846590104984,NA,0.973708276177412,0.65375,0.69245035923162,-0.412393049421161,0.774348421636179,0.19625,0.242718973300399,0
"3",NA,"gnd1v5zo5x7qjad",3,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.23875,0.261510038048255,0.412393049421161,0.858041629027008,0.37375,0.419389437158353,0.0824786098842323,0.973262318865123,0.6275,0.662325448703279,NA,0.997942386831276,0.4225,0.458093876841854,0.248921944093507,0.981481481481481,0.65375,0.69245035923162,-0.412393049421161,0.966392387935889,0.19625,0.232190654420026,0.316862125262239
"4",NA,"gnd1v5zo5x7qjad",4,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.27,0.287141080307225,NA,0.969593049839963,0.37375,0.419389437158353,0.0824786098842323,0.914283680283105,0.63125,0.664163007099914,-0.580817869551516,0.993827160493827,0.3975,0.429709203997308,0.0633724250524478,0.813214449016918,0.71375,0.723800732246107,NA,0.996570644718793,0.2575,0.278118679703468,-0.414869906822511
"5",NA,"gnd1v5zo5x7qjad",5,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.23875,0.265070745273785,0.247435829652697,0.87052278616066,0.34875,0.374649836514044,-0.169030850945703,0.943987197073617,0.5775,0.637318601642852,-0.506979400419582,0.986511202560585,0.44,0.481092506696997,-0.0829739813645022,0.954046639231824,0.62125,0.669356033811603,0.247435829652697,0.951760402377686,0.24375,0.268398025328056,-0.380234550314687
"6",NA,"gnd1v5zo5x7qjad",6,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.23875,0.269745250189878,-0.0824786098842323,0.886831275720208,0.38375,0.425191133491751,-0.732467020764714,0.911522633744856,0.61875,0.658017856900556,-0.414869906822511,0.760173754000914,0.4825,0.501846590104984,NA,0.982853223593964,0.52875,0.594716318928613,0.50395263067897,0.941700960219479,0.19625,0.233532652963135,0.190117275157343
"7",NA,"gnd1v5zo5x7qjad",7,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.27,0.287141080307225,NA,0.833333403025053,0.43625,0.454436464205944,-0.577350269189626,0.950845907636031,0.63125,0.664163007099914,-0.580817869551516,0.907409288223439,0.4225,0.447493016705289,0.414869906822511,0.707133058984911,0.62375,0.67623036015843,-0.0824786098842323,0.977366324835752,0.2275,0.25219040425837,0.331895925458009
"8",NA,"gnd1v5zo5x7qjad",8,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.23875,0.261510038048255,0.412393049421161,0.804526748971189,0.27375,0.314185454787455,0.619779786800912,0.791266575217193,0.59,0.643661401670164,-0.633724250524478,0.630163084895595,0.4825,0.501846590104984,NA,0.982395976255134,0.55375,0.636779004050856,-0.845154254728517,0.870353412051989,0.25875,0.278679923927074,NA
"9",NA,"gnd1v5zo5x7qjad",9,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.23875,0.253006916901495,0.577350269189626,0.934842249657064,0.4325,0.452410212086332,NA,0.866254934957764,0.38375,0.465684979358364,0.566820201265136,0.919905502210029,0.3975,0.433877862998333,-0.0633724250524478,0.696616369455876,0.62125,0.649721094008806,0.577350269189626,0.897805212620027,0.25875,0.278679923927074,NA
"10",NA,"gnd1v5zo5x7qjad",10,1,0.0357892687498003,0.166666666666667,3.50029341117269,0.0267414760805398,0.0372276854312834,0.932954370666449,-0.043935894066217,0.166666666666667,3.41563786008039,0.0185165453321634,0.02142482956185,0.981536873554092,0,0.5,5,0.100147207613988,0.116987099228859,0.763762615825973,0.00684676230430337,0.166666666666667,4.18491770836622,0.0301244810072472,0.034177396738062,0.921229040174467,-0.0389995790852424,0.166666666666667,4.51907628716042,0.0455410192480338,0.0512732316291883,0.933487641565079,0,0.5,5,0.105251540245992,0.114120354923786,0.469457900552031,0.5,0.23875,0.265070745273785,0.247435829652697,0.629401005944216,0.3475,0.403763544664448,-0.125988157669742,0.584133516232282,0.55125,0.623788826446899,-0.0829739813645022,0.901005944215821,0.44,0.481092506696997,-0.0829739813645022,0.895056083365923,0.62125,0.649721094008806,0.577350269189626,0.932098765431705,0.25875,0.278679923927074,NA
