"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1"
"1",NA,"lucnd0k3f5h8ez4",1,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.776634659350709,0.16625,0.181142209327368,NA,0.859396433470507,0.6025,0.632139225171164,-0.248921944093507,0.763374485596708,0.33,0.352562051276084,-0.380234550314687,0.95679012345679,0.63625,0.668795559195783,-0.248921944093507,0.996570644718749,0.305,0.38,-0.170046060379541,0.927983516724464,0.15375,0.182859235479097,0.255030685225335
"2",NA,"lucnd0k3f5h8ez4",2,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.866712391403749,0.18125,0.193164437720819,-0.497843888187013,0.871894528273129,0.50875,0.565608079857422,0.190117275157343,0.820987654320988,0.35375,0.368697030093816,-0.331895925458009,0.768861454046639,0.68875,0.697235612974552,NA,0.991998171010517,0.37,0.40853396431631,0.126744850104896,0.661408321902149,0.15875,0.214679994410285,-0.255030685225335
"3",NA,"lucnd0k3f5h8ez4",3,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.910608139003201,0.18125,0.193164437720819,-0.497843888187013,0.978737997256516,0.64125,0.654723223965669,NA,0.906035665294925,0.2925,0.31976553910639,0.190117275157343,0.997942386831276,0.41625,0.51033077508612,-0.0548821299948452,0.840649291266575,0.4325,0.456234588780816,-0.414869906822511,0.919753086419753,0.15375,0.182859235479097,0.255030685225335
"4",NA,"lucnd0k3f5h8ez4",4,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.859396433470507,0.17875,0.191213231759729,-0.248921944093507,0.976909007773205,0.64125,0.654723223965669,NA,0.919753086409131,0.3675,0.37772344380512,NA,0.830742264898643,0.54625,0.612484693686299,-0.0633724250524478,0.834720131438376,0.3025,0.378351688247852,0,0.990169181527206,0.13375,0.169816076977417,0.382546027838003
"5",NA,"lucnd0k3f5h8ez4",5,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.988035360463344,0.18125,0.193164437720819,-0.497843888187013,0.776888685667835,0.52375,0.583555909917807,-0.253489700209791,0.729080932784636,0.35875,0.37200470427133,-0.580817869551516,0.884087791495199,0.45375,0.536830978986869,0.340092120759081,0.87037037037037,0.4325,0.456234588780816,-0.414869906822511,0.906035665294925,0.13,0.167257286836777,0.584348709790777
"6",NA,"lucnd0k3f5h8ez4",6,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.958161865569273,0.19625,0.204481050466785,-0.760469100629374,0.734567901234566,0.64125,0.654723223965669,NA,0.933470507544581,0.33625,0.356878830977686,0.248921944093507,0.98149841656929,0.63625,0.668795559195783,-0.248921944093507,0.820987654320988,0.3025,0.364897245810379,0.226728080506054,0.988797439414723,0.1625,0.216679486800205,-0.0834783871129682
"7",NA,"lucnd0k3f5h8ez4",7,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.97782350251486,0.18375,0.195096130151267,-0.443606975367135,0.523319615912208,0.57125,0.613320878496729,-0.506979400419582,0.927069044352995,0.325,0.349070193514141,-0.190117275157343,0.946273433927755,0.68875,0.697235612974552,NA,0.820987662064512,0.2425,0.321169737055034,0.219528519979381,0.734573546263837,0.13,0.194293592277254,0.417391935564841
"8",NA,"lucnd0k3f5h8ez4",8,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.720850480109739,0.16625,0.181142209327368,NA,0.419067215363512,0.64125,0.654723223965669,NA,0.958161865569273,0.30875,0.33747222107901,-0.226728080506054,0.993827160493827,0.45375,0.536830978986869,0.340092120759081,0.990169181527206,0.385,0.427960278530613,-0.126744850104896,0.991693339429965,0.15875,0.185977149133973,0.0637576713063338
"9",NA,"lucnd0k3f5h8ez4",9,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.993827160493827,0.16875,0.183200709605613,-0.0829739813645022,0.570416095107453,0.57125,0.613320878496729,-0.506979400419582,0.817329675354367,0.31375,0.341082834513847,-0.453456161012109,0.947645176040238,0.49375,0.568627734110815,-0.0566820201265136,0.914723574415808,0.29,0.356230262611137,0.566820201265136,0.929355281207133,0.15875,0.214679994410285,NA
"10",NA,"lucnd0k3f5h8ez4",10,1,0,0.5,5,0.108587533425929,0.12380371612102,0.210020639720645,-0.0894124781092037,0.166666666666667,5.58548057326784,0.052100069578937,0.0716321530083705,0.891630981516978,0,0.5,5,0.104025514145199,0.133135806943196,0.0127702361059699,-0.0503105091947631,0.166666666666667,5.68196656571349,0.0374574049027902,0.0414848516379904,0.957831325301205,-0.0416657261511021,0.166666666666667,5.48624374639102,0.0244604660618454,0.0314067938958316,0.988023520059354,-0.0438485327501613,0.166666666666667,1.9783973651162,0.0253941333230196,0.0304634539646159,0.939411192283174,0.796753543667123,0.18125,0.193164437720819,-0.497843888187013,0.836534064929127,0.5525,0.601747455333215,0.0829739813645022,0.725422953818015,0.3675,0.37772344380512,NA,0.718106995884774,0.46625,0.562083178897928,-0.113364040253027,0.974622770919067,0.475,0.478957200593122,NA,0.965020576131687,0.15375,0.182859235479097,0.255030685225335
