"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2"
"1",NA,"2nzfnkk2uulwmkz",1,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.332647462277092,0.14125,0.153500814330088,-0.248921944093507,0.50777320530407,0.14375,0.177235718747661,0.755928946018455,0.169410150891632,0.31375,0.386118505125046,0.251976315339485,0.150205761316872,0.30375,0.370759355917015,NA,0.243026977594879,0.29125,0.361438099817936,NA,0.5,0.22125,0.266669270820618,0.577350269189626
"2",NA,"2nzfnkk2uulwmkz",2,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.173068129858253,0.13625,0.148197503352789,NA,0.409007773205304,0.24375,0.276428110003306,NA,0.257201646090533,0.32625,0.419866050068352,NA,0.3559670781893,0.315,0.376031913539263,-0.331895925458009,0.265432098765432,0.16625,0.175035710642143,0.755928946018455,0.5,0.24625,0.311508426852308,-0.412393049421161
"3",NA,"2nzfnkk2uulwmkz",3,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.150205761316872,0.14125,0.153500814330088,-0.248921944093507,0.565691205608901,0.27625,0.299019230150838,-0.577350269189626,0.335390946502058,0.24125,0.31589159532979,0.577350269189626,0.31572930955647,0.30375,0.370759355917015,NA,0.238149672306051,0.22375,0.276834788276329,0.577350269189626,0.5,0.225,0.267861904719577,0.125988157669742
"4",NA,"2nzfnkk2uulwmkz",4,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.139689071787837,0.13625,0.148197503352789,NA,0.399100746837372,0.24375,0.276428110003306,NA,0.384774289776915,0.32625,0.419866050068352,NA,0.117283950617284,0.30375,0.370759355917015,NA,0.162094192958391,0.16625,0.175035710642143,0.755928946018455,0.5,0.22125,0.303211972059152,0.0824786098842323
"5",NA,"2nzfnkk2uulwmkz",5,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.279606767261088,0.13625,0.148197503352789,NA,0.788980338363054,0.24375,0.276428110003306,NA,0.165752171925011,0.24125,0.31589159532979,0.577350269189626,0.189986282578875,0.30375,0.370759355917015,NA,0.225499161713154,0.29125,0.361438099817936,NA,0.5,0.22875,0.306696103659632,-0.247435829652697
"6",NA,"2nzfnkk2uulwmkz",6,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.108596250571559,0.13625,0.148197503352789,NA,0.665980795610425,0.24375,0.276428110003306,NA,0.289666209419296,0.32625,0.419866050068352,NA,0.187242798353909,0.21625,0.233104054018801,0.760469100629374,0.104938480680096,0.23375,0.290925248130856,0.412393049421161,0.5,0.225,0.267861904719577,0.125988157669742
"7",NA,"2nzfnkk2uulwmkz",7,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.442844078646548,0.14125,0.153500814330088,-0.248921944093507,0.598308184727938,0.26875,0.293960031296773,-0.412393049421161,0.286008238195019,0.39875,0.474960524675472,-0.247435829652697,0.232053040695016,0.30375,0.370759355917015,NA,0.145938119189148,0.16625,0.175035710642143,0.755928946018455,0.5,0.225,0.304959013639538,-0.377964473009227
"8",NA,"2nzfnkk2uulwmkz",8,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.153101661332114,0.13625,0.148197503352789,NA,0.252171925011431,0.19375,0.233264870908587,0.412393049421161,0.257049230300259,0.32625,0.419866050068352,NA,0.12962962962963,0.30375,0.370759355917015,NA,0.241807651272672,0.22375,0.276834788276329,0.577350269189626,0.5,0.2425,0.3104834939252,NA
"9",NA,"2nzfnkk2uulwmkz",9,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.184499314128944,0.13625,0.148197503352789,NA,0.383401920438957,0.22125,0.259639172699344,0.0824786098842323,0.248920388152213,0.32625,0.419866050068352,NA,0.304145709495504,0.2275,0.241402154091466,0.453456161012109,0.235253772290809,0.16625,0.175035710642143,0.755928946018455,0.5,0.22875,0.306696103659632,-0.247435829652697
"10",NA,"2nzfnkk2uulwmkz",10,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.464791952446273,0.13625,0.148197503352789,NA,0.541140973315903,0.25375,0.283570978768985,-0.377964473009227,0.141975308928773,0.27125,0.372676132855325,0.412393049421161,0.388888888888889,0.30375,0.370759355917015,NA,0.126428898033836,0.29125,0.361438099817936,NA,0.5,0.235,0.308423410265823,-0.629940788348712
"11",NA,"2nzfnkk2uulwmkz",11,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.424554183813443,0.13625,0.148197503352789,NA,0.560356652949246,0.25625,0.285328757751475,-0.247435829652697,0.406721536351166,0.32625,0.419866050068352,NA,0.0616521871665905,0.30375,0.370759355917015,NA,0.200045724737083,0.16625,0.175035710642143,0.755928946018455,0.5,0.2425,0.3104834939252,NA
"12",NA,"2nzfnkk2uulwmkz",12,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.223212924859015,0.13625,0.148197503352789,NA,0.63585306532407,0.24375,0.276428110003306,NA,0.191374959779166,0.24125,0.31589159532979,0.577350269189626,0.168952903520805,0.30375,0.370759355917015,NA,0.254915409236397,0.19375,0.22942863814267,0.845154254728517,0.5,0.22875,0.306696103659632,-0.247435829652697
"13",NA,"2nzfnkk2uulwmkz",13,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.213305898491084,0.13625,0.148197503352789,NA,0.450922115531169,0.19375,0.233264870908587,0.412393049421161,0.262231367169639,0.18625,0.249774898658772,0.755928946018455,0.255372656607224,0.2525,0.298161030317511,0.226728080506054,0.425011431184271,0.29125,0.361438099817936,NA,0.5,0.2075,0.262249880838867,0.251976315339485
"14",NA,"2nzfnkk2uulwmkz",14,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.344993141289438,0.13625,0.148197503352789,NA,0.462962892987987,0.21625,0.255758675317183,0.247435829652697,0.313443072701939,0.20875,0.278724774643375,0.629940788348712,0.269547325102881,0.26,0.302530990148117,0.580817869551516,0.170781892908516,0.23375,0.290925248130856,0.412393049421161,0.5,0.22125,0.287380409909931,0.412393049421161
"15",NA,"2nzfnkk2uulwmkz",15,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.175354366712391,0.13625,0.148197503352789,NA,0.964563328760859,0.24375,0.276428110003306,NA,0.277472945336834,0.24125,0.31589159532979,0.577350269189626,0.288142051516537,0.30375,0.370759355917015,NA,0.220164609053498,0.23375,0.290925248130856,0.412393049421161,0.5,0.22875,0.306696103659632,-0.247435829652697
"16",NA,"2nzfnkk2uulwmkz",16,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.191358024691358,0.13625,0.148197503352789,NA,0.277779868529359,0.24375,0.276428110003306,NA,0.188157293095565,0.31375,0.386118505125046,0.251976315339485,0.147614692882183,0.30375,0.370759355917015,NA,0.169410150891632,0.19375,0.22942863814267,0.845154254728517,0.5,0.22125,0.303211972059152,0.0824786098842323
"17",NA,"2nzfnkk2uulwmkz",17,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.257049230300259,0.13625,0.148197503352789,NA,0.619341563786052,0.22625,0.263462521053754,-0.169030850945703,0.350480109739369,0.24125,0.31589159532979,0.577350269189626,0.233882030178327,0.26,0.302530990148117,0.580817869551516,0.211934156378601,0.22375,0.276834788276329,0.577350269189626,0.5,0.22125,0.266669270820618,0.577350269189626
"18",NA,"2nzfnkk2uulwmkz",18,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.216963877457705,0.13625,0.148197503352789,NA,0.389803383630544,0.27625,0.299019230150838,-0.577350269189626,0.426383173296754,0.32625,0.419866050068352,NA,0.155692729766804,0.30375,0.370759355917015,NA,0.199080424730822,0.23375,0.290925248130856,0.412393049421161,0.5,0.17875,0.229864090279452,0.732467020764714
"19",NA,"2nzfnkk2uulwmkz",19,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.257202273316009,0.12875,0.139866007306994,0.497843888187013,0.77069044352995,0.24375,0.276428110003306,NA,0.278235025148605,0.18625,0.249774898658772,0.755928946018455,0.189986491654033,0.30375,0.370759355917015,NA,0.217421124828532,0.21375,0.261987595126182,0.732467020764714,0.5,0.22125,0.303211972059152,0.0824786098842323
"20",NA,"2nzfnkk2uulwmkz",20,1,0.151306814147163,0.5,0.95790113206945,0.162422444870811,0.203796586809168,0.190117275157343,-0.0370370370370363,0.5,2.22222222222215,0.0576294511920231,0.0771213714464736,0.932996209912368,-0.0398821317971441,0.5,2.02103337905858,0.213589617181891,0.256465939877019,-0.0250078161640178,0.181832037799247,0.5,1.25285779606571,0.0942706717432936,0.105409424296775,0.823378711899478,-0.271757354061837,0.5,2.74805669867347,0.127078659909864,0.134382626354509,0.855605819099985,0.00172159196642307,0.5,4.52674897119407,0.176951714281492,0.264195747650547,0.682205595874901,0.216049382716049,0.13625,0.148197503352789,NA,0.541152263374486,0.24875,0.280022320538917,-0.0824786098842323,0.157521719250114,0.24125,0.31589159532979,0.577350269189626,0.163465935070873,0.315,0.376031913539263,-0.331895925458009,0.199125584966158,0.22375,0.276834788276329,0.577350269189626,0.5,0.2425,0.3104834939252,NA
