"","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2"
"1",NA,"gs1p8zvs22f3u03",1,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.919753094163278,0.335,0.414517792139252,-0.497843888187013,0.870421175633791,0.34875,0.420223155002196,NA,0.749352232891327,0.48125,0.524559338874069,-0.412393049421161,0.996113397347965,0.30875,0.378830437003153,-0.577350269189626,0.95633873019039,0.29625,0.347544961120141,-0.377964473009227,0.848422496570645,0.28125,0.3768786276774,0.417391935564841
"2",NA,"gs1p8zvs22f3u03",2,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.63443072702332,0.29375,0.397759349355864,NA,0.701646090534979,0.32875,0.402911280556899,-0.283410100632568,0.982853432669122,0.4075,0.460298815988049,0,0.804526748971193,0.25875,0.328652552097196,0.577350269189626,0.813062033226642,0.295,0.347778665245584,-0.0824786098842323,0.995656149977138,0.36375,0.459388180083032,-0.382546027838003
"3",NA,"gs1p8zvs22f3u03",3,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.8493369913123,0.29375,0.355017605197263,0.0633724250524478,0.86076817558299,0.29125,0.318649493958487,0.283410100632568,0.961057765584515,0.4075,0.479765567751584,NA,0.998045879034549,0.28375,0.366759457955756,-0.377964473009227,0.870165267640246,0.27875,0.325326758813351,0.377964473009227,0.881344307270233,0.28125,0.361991021988115,0.584348709790777
"4",NA,"gs1p8zvs22f3u03",4,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.867169638774577,0.2525,0.372592270451227,0.248921944093507,0.759242347402024,0.34875,0.420223155002196,NA,0.819463496418229,0.48375,0.526010931445345,-0.577350269189626,0.913351630971691,0.28375,0.363335244643291,-0.251976315339485,0.988340192043896,0.31125,0.359496175223047,NA,0.948102423411065,0.32875,0.443889062717251,0
"5",NA,"gs1p8zvs22f3u03",5,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.943072702331962,0.25375,0.343201835659427,0.253489700209791,0.886831275720165,0.34875,0.420223155002196,NA,0.907407407407407,0.18375,0.274567842253968,0.845154254728517,0.923868312757202,0.24375,0.323283930933785,0.281718084909506,0.969593049839963,0.3125,0.359722114972099,-0.577350269189626,0.897805212620027,0.33125,0.445014044722186,NA
"6",NA,"gs1p8zvs22f3u03",6,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.940329218106996,0.29375,0.397759349355864,NA,0.981475836452212,0.38625,0.436849516424134,-0.580817869551516,0.974165523548239,0.465,0.515024271272724,-0.50395263067897,0.886831273425787,0.28375,0.372172674977624,NA,0.969593049839963,0.27375,0.310503623167267,0,0.993827160493827,0.33125,0.445014044722186,NA
"7",NA,"gs1p8zvs22f3u03",7,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.651501295534217,0.29375,0.397759349355864,NA,0.880582228318854,0.34875,0.420223155002196,NA,0.890032007315958,0.5575,0.567163997446947,-0.755928946018455,0.981481481481481,0.26875,0.359183100938783,0,0.923868312757202,0.27875,0.321305928983578,0.50395263067897,0.93758573388203,0.22875,0.272098327815516,0.684319138214641
"8",NA,"gs1p8zvs22f3u03",8,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.784407864654778,0.33625,0.415015059967708,-0.443606975367135,0.901920438957476,0.30875,0.401730631144801,0,0.901005944215821,0.48125,0.524559338874069,-0.412393049421161,0.989711934251978,0.24375,0.329412355566697,0.0563436169819011,0.846593507087334,0.28875,0.346608568849646,-0.377964473009227,0.788065843621399,0.33125,0.445014044722186,NA
"9",NA,"gs1p8zvs22f3u03",9,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.998145607884977,0.29375,0.397759349355864,NA,0.833332706107861,0.34875,0.420223155002196,NA,0.958161865569273,0.48375,0.526010931445345,-0.577350269189626,0.805898491083676,0.25875,0.361956489097792,-0.0824786098842323,0.970507544581618,0.295,0.338304596480745,0.412393049421161,0.886374028349337,0.28125,0.3768786276774,0.417391935564841
"10",NA,"gs1p8zvs22f3u03",10,1,0,0.5,5,0.201987006996222,0.218121064007149,0.228012566372163,-0.0823661652029973,0.166666666666667,1.86854003451761,0.0731076012621858,0.093536331708392,0.951876318105963,-0.144032921810831,0.166666666666667,2.34567901234502,0.0887579180491494,0.107664369034462,0.867532846881384,0.122276888643774,0.166666666666667,1.26737128161197,0.144497367468556,0.182883889520432,0.946124746911475,0.217051669856516,0.166666666666667,0.657627673894161,0.100832170549086,0.120143442519864,0.951876318105963,-0.0331639042456525,0.166666666666667,1.70152472288368,0.0519820659548837,0.0607262716848836,0.969781516876967,0.956790123457184,0.2525,0.33529837458598,0.580817869551516,0.85116598079561,0.34875,0.420223155002196,NA,0.977366255144033,0.48125,0.524559338874069,-0.412393049421161,0.986053955189758,0.26875,0.340606077456055,0.125988157669742,0.72527053802774,0.2725,0.331021147360709,-0.169030850945703,0.767794543514708,0.28125,0.3768786276774,0.417391935564841
