"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","52",1,116.498882928496,240.997765856992,242.288088437637,247.331841610816,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0987654320987654,0.462962962962963,6.64609061241511,0.364197530864198
"2","full_offset","52",2,116.853976678296,241.707953356591,242.998275937236,248.042029110416,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0740740740740741,0.944444444444444,6.48148148148148,0.463115378753239
"3","full_offset","52",3,116.55247009251,241.104940185019,242.395262765664,247.439015938844,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0987654320987654,0.475314287004578,6.60493827160494,0.253086419753086
"4","full_offset","52",4,116.647116839996,241.294233679991,242.584556260636,247.628309433816,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0987654320987654,0.462962962962963,6.31687242798354,0.5
"5","full_offset","52",5,117.511139588095,243.02227917619,244.312601756835,249.356354930014,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0246913597454745,0.598748497010957,5,0.5
"6","full_offset","52",6,116.57766082766,241.15532165532,242.445644235965,247.489397409144,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0493827160493827,0.763374485596708,6.35802469135802,0.401234567901235
"7","full_offset","52",7,116.63432609702,241.268652194041,242.558974774686,247.602727947865,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0740740740740741,0.796296296296296,6.48148148148148,0.5
"8","full_offset","52",8,116.647848716586,241.295697433173,242.586020013818,247.629773186997,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0493827160493827,0.582304526748973,6.48148148148148,0.351851851851852
"9","full_offset","52",9,116.654724654836,241.309449309673,242.599771890318,247.643525063497,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0740740740740741,0.709876535466352,6.64609053497942,0.660493827160887
"10","full_offset","52",10,116.629920755805,241.259841511611,242.550164092256,247.593917265435,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0987654319075673,0.479423868312757,6.60493827160494,0.413122999542753
"11","full_offset","52",11,116.473753634441,240.947507268882,242.237829849527,247.281583022707,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0905349794238683,0.450617283950617,6.64609053497942,0.12962962962963
"12","full_offset","52",12,116.545818022822,241.091636045644,242.381958626289,247.425711799468,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0896204846822131,0.487654320987654,6.6323731138546,0.598764804873291
"13","full_offset","52",13,116.578787249412,241.157574498823,242.447897079468,247.491650252647,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0493827160493827,0.845831428135955,6.35802469135802,0.4752917068875
"14","full_offset","52",14,116.767981891532,241.535963783065,242.82628636371,247.870039536889,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0877914951989026,0.446502057613169,6.60493828020885,0.611111111111111
"15","full_offset","52",15,116.663583338192,241.327166676383,242.617489257029,247.661242430208,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0987654321011259,0.475308641975309,6.6049381941697,0.549382716049383
"16","full_offset","52",16,117.151451867054,242.302903734109,243.593226314754,248.636979487933,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0493827160493827,0.512345679012346,5.37037037037037,0.380658436213992
"17","full_offset","52",17,116.767130418228,241.534260836456,242.824583417102,247.868336590281,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0576131687242798,0.771604938271605,6.48300563938424,0.623456790410254
"18","full_offset","52",18,116.730577355108,241.461154710216,242.751477290861,247.79523046404,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0990702636793171,0.446502057613169,6.52265883387494,0.537037037037037
"19","full_offset","52",19,116.489257781757,240.978515563514,242.268838144159,247.312591317338,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0987653082023754,0.462962962962963,6.61865569272977,0.351851859595376
"20","full_offset","52",20,116.749303944953,241.498607889905,242.78893047055,247.83268364373,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0576131687242798,0.746913580246913,6.48148148148148,0.5
"21","full_offset","52",21,116.520236074004,241.040472148007,242.330794728652,247.374547901832,NA,-0.0882222236553823,0,7.4389936613097,0.541023443806733,-0.0740740740740741,0.462962962962963,6.48148148148148,0.290123456790123
