"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","87",1,121.438875187707,250.877750375414,252.16807295606,257.211826129239,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.41358024691358,8.90946502057618,0.462962962962963
"2","full_offset","87",2,121.42757952295,250.855159045899,252.145481626544,257.189234799724,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.339506172839506,6.85185185185185,0.475308641975309
"3","full_offset","87",3,121.339008233819,250.678016467638,251.968339048283,257.012092221462,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.351851851851852,7.59259259259259,0.425925925925926
"4","full_offset","87",4,125.17643531025,258.3528706205,259.643193201145,264.686946374325,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.0740740740740741,0.504115226337449,4.62962962962963,0.504115226337449
"5","full_offset","87",5,123.14301529783,254.286030595659,255.576353176304,260.620106349484,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.388888888857023,6.49519890260631,0.5
"6","full_offset","87",6,121.906484926584,251.812969853167,253.103292433812,258.147045606992,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.4135802469124,7.96296296296297,0.574074074074074
"7","full_offset","87",7,124.410436295971,256.820872591942,258.111195172587,263.154948345767,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.0749885688157294,0.833790580704161,5,0.462962955219439
"8","full_offset","87",8,121.659810291236,251.319620582473,252.609943163118,257.653696336297,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.388888888888889,7.96296296296252,0.569958847736626
"9","full_offset","87",9,120.72773028958,249.45546057916,250.745783159805,255.789536332984,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.150891632373114,0.12962962962963,7.55144032921811,0.569958847736626
"10","full_offset","87",10,121.156783548871,250.313567097743,251.603889678388,256.647642851567,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.425925925925926,8.33333333333333,0.574074074074074
"11","full_offset","87",11,122.446953745,252.893907489999,254.184230070645,259.227983243824,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.12962962962963,8.33333333333333,0.87037037037037
"12","full_offset","87",12,121.815749645066,251.631499290133,252.921821870778,257.965575043957,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.240740740740741,6.48148148148148,0.648148148148148
"13","full_offset","87",13,124.199138467903,256.398276935806,257.688599516451,262.73235268963,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.277777777777778,5.74074074074074,0.722222222222222
"14","full_offset","87",14,121.856647606596,251.713295213191,253.003617793837,258.047370967016,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.148148148148148,0.314814814814815,7.22222222222222,0.611060305847686
"15","full_offset","87",15,122.305807569452,252.611615138903,253.901937719548,258.945690892728,NA,-0.178222223655382,0,4.3389936613097,0.811023443806733,-0.0740740740738118,0.796313231384105,5.24234110653864,0.277777777777778
