"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","116",1,118.858353472109,245.716706944218,247.007029524863,252.050782698042,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.123456790123457,0.314814814814815,3.39506172839506,0.253086419753086
"2","full_offset","116",2,119.493613589508,246.987227179017,248.277549759662,253.321302932841,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.314814814814815,1.66666666666667,0.203703703703704
"3","full_offset","116",3,120.136565216952,248.273130433903,249.563453014548,254.607206187728,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.145404663923182,0.0912208504801098,3.50480109739369,0.501371742112483
"4","full_offset","116",4,121.033262373009,250.066524746019,251.356847326664,256.400600499843,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.123456790123457,0.351851851851852,2.16049382716049,0.685185185185185
"5","full_offset","116",5,118.891264169819,245.782528339639,247.072850920284,252.116604093463,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.41358024691358,2.40740740740741,0.0679012345679013
"6","full_offset","116",6,118.883266512016,245.766533024031,247.056855604676,252.100608777856,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.203703703703704,1.66666666666667,0.203703703703704
"7","full_offset","116",7,119.738275858309,247.476551716619,248.766874297264,253.810627470443,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.42318244170096,2.16049382716049,0.462962962962963
"8","full_offset","116",8,118.452655467111,244.905310934221,246.195633514866,251.239386688046,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.14814814755331,0.0925925925925926,2.03703703703704,0.166666666666667
"9","full_offset","116",9,119.889077591872,247.778155183744,249.068477764389,254.112230937568,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148147729997832,0.236676249974998,3.51851851851852,0.537037037037037
"10","full_offset","116",10,118.954231421926,245.908462843852,247.198785424497,252.242538597676,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.393004115226337,2.28395061728395,0.162551440329218
"11","full_offset","116",11,121.318069291041,250.636138582083,251.926461162728,256.970214335907,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.425925925925926,2.33882030178327,0.574074074074074
"12","full_offset","116",12,120.649561690061,249.299123380123,250.589445960768,255.633199133947,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.123456790123457,0.388888888888889,2.40740740740741,0.685185185185185
"13","full_offset","116",13,118.538931307454,245.077862614909,246.368185195554,251.411938368733,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.351851851851852,2.40740740740741,0.12962962962963
"14","full_offset","116",14,120.581481731797,249.162963463593,250.453286044239,255.497039217418,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.41358024691358,2.40740740740741,0.537037037037037
"15","full_offset","116",15,118.595924230813,245.191848461625,246.48217104227,251.52592421545,NA,-0.0982222236553823,0,1.9389936613097,0.561023443806733,-0.148148148148148,0.191358024691358,2.16049382716049,0.353223593964335
