"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","75",1,116.837214923942,241.674429847883,242.964752428528,248.008505601708,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.313443072702332,7.59259259259259,0.198216735253772
"2","full_offset","75",2,116.854065907853,241.708131815707,242.998454396352,248.042207569531,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.181069958847737,0.257201646090535,8.91403749428441,0.285703398872123
"3","full_offset","75",3,116.959833585627,241.919667171253,243.209989751898,248.253742925078,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.240740740740741,7.83950617283951,0.351851851883718
"4","full_offset","75",4,117.048064090311,242.096128180621,243.386450761267,248.430203934446,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.175582990397805,0.242112482849683,7.26337448559671,0.277777777777778
"5","full_offset","75",5,116.809594131697,241.619188263393,242.909510844038,247.953264017218,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.175582990397805,0.194101508917504,8.42935528120713,0.244855967078189
"6","full_offset","75",6,116.862326513159,241.724653026318,243.014975606963,248.058728780142,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.055098308184728,8.20987654320987,0.512345679012346
"7","full_offset","75",7,116.939573190557,241.879146381114,243.169468961759,248.213222134938,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.175582990397805,0.288751714677641,8.45679012345679,0.207818930041152
"8","full_offset","75",8,117.666331601501,243.332663203002,244.622985783647,249.666738956827,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.194787379972565,0.166666666666667,6.11111111111111,0.722222222222222
"9","full_offset","75",9,117.012641032556,242.025282065112,243.315604645758,248.359357818937,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617283,0.0541838134430727,8.45679012345679,0.796296296296296
"10","full_offset","75",10,116.826712865554,241.653425731108,242.943748311753,247.987501484933,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.170129892697086,0.240740740740741,7.59259259259259,0.6495255352899
"11","full_offset","75",11,116.970923643289,241.941847286579,243.232169867224,248.275923040403,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.181069958847737,0.283721993598537,8.29218106995885,0.540695016003658
"12","full_offset","75",12,116.844802805484,241.689605610968,242.979928191613,248.023681364793,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.166615861403241,9.36213364544073,0.216049382716049
"13","full_offset","75",13,116.924789259565,241.84957851913,243.139901099775,248.183654272955,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.191358024691358,8.3196159122085,0.796296296296296
"14","full_offset","75",14,116.863387592405,241.72677518481,243.017097765456,248.060850938635,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.170096021947874,0.12962962962963,7.57887517146776,0.314814814814815
"15","full_offset","75",15,116.880783972422,241.761567944844,243.05189052549,248.095643698669,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.0637860082304527,8.7037037037037,0.371056241426612
"16","full_offset","75",16,117.034107419661,242.068214839323,243.358537419968,248.402290593147,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.172850796231379,0.0514459742473765,6.59122087629186,0.425925925925926
"17","full_offset","75",17,116.908006325756,241.816012651512,243.106335232157,248.150088405336,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.175582990397805,0.0432098765432099,8.71742112482853,0.475308641975309
"18","full_offset","75",18,117.125169397825,242.25033879565,243.540661376295,248.584414549474,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.192043895747599,0.301097393689986,8.33333333333333,0.833333333333333
"19","full_offset","75",19,116.746361212379,241.492722424758,242.783045005403,247.826798178583,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.178326474622771,0.253086419753086,8.16872427983539,0.388888888888889
"20","full_offset","75",20,117.177626855552,242.355253711103,243.645576291748,248.689329464927,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.181069958847737,0.0679068795971707,6.48148148148148,0.531550068587106
"21","full_offset","75",21,117.040333639564,242.080667279128,243.370989859773,248.414743032953,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.170096021947874,0.277777777777778,8.33333333333333,0.462962962962963
"22","full_offset","75",22,116.935854755455,241.87170951091,243.162032091555,248.205785264735,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.172839506172811,0.15843621399177,8.45679012345679,0.386145404663923
"23","full_offset","75",23,117.348059709813,242.696119419627,243.986442000272,249.030195173451,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.318930041152263,6.60493827160494,0.574074074074074
"24","full_offset","75",24,116.840570724101,241.681141448203,242.971464028848,248.015217202027,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.175582990398592,0.191358024691358,7.20850480109739,0.277777777777778
"25","full_offset","75",25,116.943489718898,241.886979437796,243.177302018442,248.221055191621,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.171925011431185,0.020347508001829,8.81344307270233,0.377914951989026
"26","full_offset","75",26,116.916470165066,241.832940330131,243.123262910777,248.167016083956,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.192729766803841,8.33333333333333,0.179012345679012
"27","full_offset","75",27,117.001563990521,242.003127981043,243.293450561688,248.337203734867,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.171925011431185,0.0308641975308642,9.15485444292029,0.401234567901235
"28","full_offset","75",28,116.607265573917,241.214531147833,242.504853728478,247.548606901658,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.0555555555555556,8.37448559670782,0.5
"29","full_offset","75",29,116.90101494209,241.80202988418,243.092352464825,248.136105638005,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.181069958847737,0.0679012345679013,8.08641975308642,0.38477366255144
"30","full_offset","75",30,116.918008771422,241.836017542843,243.126340123488,248.170093296668,NA,0.181777776344618,0,6.2389936613097,0.861023443806733,0.17283950617284,0.170781893004115,8.66255144032922,0.708504801097394
"31","value_alt_offset","75",1,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"32","value_alt_offset","75",2,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"33","value_alt_offset","75",3,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"34","value_alt_offset","75",4,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"35","value_alt_offset","75",5,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"36","value_alt_offset","75",6,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"37","value_alt_offset","75",7,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"38","value_alt_offset","75",8,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"39","value_alt_offset","75",9,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"40","value_alt_offset","75",10,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"41","value_alt_offset","75",11,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"42","value_alt_offset","75",12,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"43","value_alt_offset","75",13,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"44","value_alt_offset","75",14,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"45","value_alt_offset","75",15,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"46","value_alt_offset","75",16,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"47","value_alt_offset","75",17,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"48","value_alt_offset","75",18,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
"49","value_alt_offset","75",19,115.990399461487,237.980798922974,238.730798922974,242.731355738343,NA,0.0023913284840936,1,8.2447872421913,NA,0.00108590882095538,0.5,8.40877914952054,NA
