"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","51",1,116.742619199497,241.485238398994,242.775560979639,247.819314152818,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.171925011431185,0.561575979271453,1.04938271604938,0.0185185185185185
"2","full_offset","51",2,117.264631490978,242.529262981956,243.819585562601,248.863338735781,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.17283950617284,0.685185185185185,0.925925925925926,0.0185178912930442
"3","full_offset","51",3,118.412264832246,244.824529664492,246.114852245137,251.158605418317,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.0987654320987654,0.746913580246913,1.40603566529492,0.0185185185185185
"4","full_offset","51",4,117.370666719391,242.741333438783,244.031656019428,249.075409192607,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.189300272139195,0.722205287134414,0.92592662284312,0.0185185185185185
"5","full_offset","51",5,117.257301310813,242.514602621625,243.80492520227,248.84867837545,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.176497485139461,0.869913122999543,0.907635334163825,0.00617283950617287
"6","full_offset","51",6,118.970127312071,245.940254624142,247.230577204787,252.274330377966,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.106995884773663,0.771598663435686,1.28274822604955,0.0185185185185185
"7","full_offset","51",7,117.828666072862,243.657332145723,244.947654726368,249.991407899548,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.17294111669969,0.537037037037037,0.925925925925926,0.0185185185185185
"8","full_offset","51",8,119.050134618847,246.100269237694,247.39059181834,252.434344991519,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.172840760623789,0.796296296296296,0.939473996491334,0.0308641975308642
"9","full_offset","51",9,117.445744050398,242.891488100796,244.181810681441,249.22556385462,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.148148148148148,0.722222222317821,1.02194787379973,0.0555555555555556
"10","full_offset","51",10,118.448118000929,244.896236001859,246.186558582504,251.230311755683,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.17283950617284,0.845679012345679,0.925925925925926,0.0185185185185185
"11","full_offset","51",11,118.950218224491,245.900436448983,247.190759029628,252.234512202807,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.106995884773663,0.940329218106996,1.2962962962963,0.0308641975308642
"12","full_offset","51",12,117.301082141728,242.602164283456,243.892486864101,248.936240037281,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.164610307948891,0.582304526748971,0.962505715592136,0.0185185185185185
"13","full_offset","51",13,117.287188236934,242.574376473867,243.864699054512,248.908452227692,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.181069958847737,0.705761319453603,0.925925925925926,0.0102880658436214
"14","full_offset","51",14,118.000157439285,244.000314878569,245.290637459214,250.334390632394,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.148148148148148,0.685185185185185,0.925925925925926,0.0925925925925926
"15","full_offset","51",15,118.176730099679,244.353460199358,245.643782780003,250.687535953182,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.106995884773663,0.858024691358025,1.2962962962963,0.00617283950617287
"16","full_offset","51",16,118.689197252008,245.378394504016,246.668717084661,251.71247025784,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.156378600823045,0.820987654320988,1.09053497942387,0.0432098765432099
"17","full_offset","51",17,117.351993694866,242.703987389732,243.994309970377,249.038063143557,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.197530864197531,0.907407407407407,0.816694638241271,0.00571558439182087
"18","full_offset","51",18,118.379880066586,244.759760133173,246.050082713818,251.093835886997,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.222222222222222,0.611111111111111,0.925925925925926,0.0555555555555556
"19","full_offset","51",19,117.851160981417,243.702321962834,244.99264454348,250.036397716659,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.17283950617284,0.660493827160494,0.925925925925926,0.0679012345679013
"20","full_offset","51",20,120.569376486693,249.138752973385,250.42907555403,255.47282872721,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.173144337753392,0.981481481481481,0.925925925925926,0.0555555555555556
"21","full_offset","51",21,117.967177049302,243.934354098604,245.224676679249,250.268429852428,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.156378600823045,0.606995884773663,1.04938271604938,0.0184677132550933
"22","full_offset","51",22,118.447616488657,244.895232977314,246.18555555796,251.229308731139,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.173754000914495,0.598765432098765,0.925925925925926,0.0185185185185185
"23","full_offset","51",23,118.398863494144,244.797726988288,246.088049568933,251.131802742112,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.175582990589004,0.944444444440904,0.925925925925926,0.0349794238683128
"24","full_offset","51",24,117.399330990666,242.798661981331,244.088984561976,249.132737735156,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.156378600823045,0.685185185185185,1.04940153281361,0.0185185185185185
"25","full_offset","51",25,117.264631490978,242.529262981956,243.819585562601,248.863338735781,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.172839506172839,0.945968602347203,0.925925925925926,0.01440329218107
"26","full_offset","51",26,118.002690814052,244.005381628105,245.29570420875,250.339457381929,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.173144337753392,0.907407407407407,0.967078189300412,0.0185185185185185
"27","full_offset","51",27,117.852907284789,243.705814569578,244.996137150224,250.039890323403,NA,0.182391328484094,1,0.944787242191296,0.0810234438067332,0.109739368998628,0.526063100137174,1.25514403292181,0.00525834476451763
