"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","27",1,118.997960425902,245.995920851804,247.286243432449,252.329996605628,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.0390946502057613,1.0082304526749,0.0102880658436214
"2","full_offset","27",2,119.046468980403,246.092937960806,247.383260541452,252.427013714631,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.205761316872428,0.277777777777778,1.04938271604938,0.0308641975308642
"3","full_offset","27",3,119.781553738752,247.563107477504,248.853430058149,253.897183231329,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.222222222222222,0.162551463559791,0.967078189300412,0.0555555555555556
"4","full_offset","27",4,119.563730505947,247.127461011895,248.41778359254,253.461536765719,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.0802469135802469,1.04938271604938,0.0555555555555556
"5","full_offset","27",5,120.306911122327,248.613822244654,249.904144825299,254.947897998479,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.222222222222222,0.00566478687191996,0.925925925925926,0.0925925925925926
"6","full_offset","27",6,118.108361051051,244.216722102103,245.507044682748,250.550797855927,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.191358024691358,1.0082304526749,0.0390946502057613
"7","full_offset","27",7,118.997960425902,245.995920851804,247.286243432449,252.329996605628,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.236625514403292,1.0082304526749,0.00617283950617287
"8","full_offset","27",8,119.004934507309,246.009869014618,247.300191595263,252.343944768442,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.0884773662551441,1.00670629477214,0.0102880658436214
"9","full_offset","27",9,119.008198714314,246.016397428627,247.306720009273,252.350473182452,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.222222222222222,0.0884773662551441,0.967078189300412,0.0185185185185185
"10","full_offset","27",10,119.114507394475,246.22901478895,247.519337369595,252.563090542774,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.166666666666667,1.04938271604938,0.0180612711476909
"11","full_offset","27",11,119.59305334565,247.186106691299,248.476429271944,253.520182445124,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.211934156378601,0.953360768175583,0.0349794238683128
"12","full_offset","27",12,119.043390697826,246.086781395653,247.377103976298,252.420857149477,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.191358024691358,1.04938271604938,0.0349794238683128
"13","full_offset","27",13,119.986379799566,247.972759599132,249.263082179778,254.306835352957,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.314814814814815,1.04938271604938,0.0432098765432099
"14","full_offset","27",14,122.447544392107,252.895088784214,254.18541136486,259.229164538039,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.277777777777778,0.967078189300412,0.01440329218107
"15","full_offset","27",15,120.684779453401,249.369558906801,250.659881487446,255.703634660626,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.22191739064167,0.166666875741694,0.925925925925926,0.0555045412165787
"16","full_offset","27",16,119.279866692863,246.559733385726,247.850055966371,252.893809139551,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.214906264288981,0.0541838134430727,0.967078189300412,0.0226337216255251
"17","full_offset","27",17,122.158075808074,252.316151616147,253.606474196792,258.650227369972,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.0185185185185185,1.04938271604938,0.0802469135802469
"18","full_offset","27",18,119.105397936255,246.210795872509,247.501118453154,252.544871626334,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.222222268683369,0.0432098765432099,0.925926158231657,0.0555555555555556
"19","full_offset","27",19,122.31135621577,252.622712431539,253.913035012185,258.956788185364,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.222222222222222,0.0555555555555556,0.925925925925926,0.12962962962963
"20","full_offset","27",20,119.010621492946,246.021242985891,247.311565566536,252.355318739715,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991785098107,0.0925925925925926,0.967078189300412,0.0267489711934157
"21","full_offset","27",21,118.989706434958,245.979412869917,247.269735450562,252.313488623741,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.230452674897119,0.253086419753086,0.925925925925926,0.051440329218107
"22","full_offset","27",22,119.44748076542,246.89496153084,248.185284111486,253.229037284665,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.16803840877915,1.0082304526749,0.0308641975308642
"23","full_offset","27",23,119.023088519393,246.046177038786,247.336499619431,252.38025279261,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.219478737997257,0.327160493827161,0.925925925925926,0.055098308184728
"24","full_offset","27",24,119.30713117521,246.614262350419,247.904584931064,252.948338104244,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.0185241635477886,1.04932626575669,0.0308641975308642
"25","full_offset","27",25,118.997960425902,245.995920851804,247.286243432449,252.329996605628,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.220162727377075,1.0082304526749,0.018535453606327
"26","full_offset","27",26,119.272440587816,246.544881175632,247.835203756277,252.878956929457,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.290123456790123,1.04938271604938,0.00617283950617287
"27","full_offset","27",27,119.264300510151,246.528601020301,247.818923600947,252.862676774126,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.219478737997257,0.277777777777778,0.967078189300412,0.0185185185185185
"28","full_offset","27",28,119.561729464072,247.123458928144,248.413781508789,253.457534681968,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.213991769547325,0.084362139917695,1.00823045267489,0.0185185185185185
"29","full_offset","27",29,120.608343412525,249.216686825051,250.507009405696,255.550762578875,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.302469135802469,1.04938271604938,0.0432098765432099
"30","full_offset","27",30,119.114507394475,246.22901478895,247.519337369595,252.563090542774,NA,0.161777776344618,0,1.1389936613097,0.0810234438067332,0.197530864197531,0.265432098765432,1.04938271604938,0.00617283950617287
"31","value_alt_offset","27",1,116.204254052084,238.408508104168,239.158508104168,243.159064919537,NA,0.0523913284840936,1,5.8447872421913,NA,0.0299693312329132,0.166666666666667,9.99999999999949,NA
