"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","66",1,150.746085899121,309.492171798242,310.782494378887,315.826247552066,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,4.18150316150445e-07,0.166666666666667,3.88888888888889,0.277777777777778
"2","full_offset","66",2,145.981838682353,299.963677364706,301.253999945351,306.29775311853,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0.000304831580551834,0.277777777777778,5.3840877914952,0.277777777777778
"3","full_offset","66",3,157.062837980949,322.125675961897,323.415998542542,328.459751715722,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0,0.16803840877915,4.98628257887517,0.833332706107859
"4","full_offset","66",4,153.944348324619,315.888696649237,317.179019229882,322.222772403062,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0,0.168055343866958,5.12345679012346,0.500000627225474
"5","full_offset","66",5,147.158003571115,302.31600714223,303.606329722875,308.650082896055,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,-1.3938343879083e-07,0.166666666666667,3.88888888888889,0.500000627225474
"6","full_offset","66",6,146.604029982212,301.208059964425,302.49838254507,307.542135718249,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,-0.00823045267489708,0.150205761316872,4.50617283950617,0.277777777777778
"7","full_offset","66",7,149.320326475782,306.640652951565,307.93097553221,312.974728705389,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,1.91198168408846e-10,0.277777777778958,4.62962962962963,0.277777777777778
"8","full_offset","66",8,151.808185770489,311.616371540978,312.906694121624,317.950447294803,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0,0.277777777777778,5,0.5
"9","full_offset","66",9,148.149875251188,304.299750502377,305.590073083022,310.633826256201,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0,0.166666666666667,3.88736473098613,0.277777777777778
"10","full_offset","66",10,150.237203217612,308.474406435223,309.764729015868,314.808482189048,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0,0.401234567901235,4.01234567901235,0.475308641975309
"11","full_offset","66",11,154.970403000563,317.940806001126,319.231128581771,324.27488175495,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,-1.12900585389486e-05,0.166666674410191,3.88888888888889,0.721764974851394
"12","full_offset","66",12,156.657540913274,321.315081826547,322.605404407192,327.649157580372,NA,0.0917777763446177,0,1.7389936613097,0.891023443806733,0,0.351851851851852,3.88888888888888,0.351851782160132
