"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","2",1,117.778016866823,243.556033733646,244.846356314291,249.89010948747,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0466392318244169,0.856652949245542,6.74211248285322,0.0802469135802469
"2","full_offset","2",2,117.306137326671,242.612274653341,243.902597233987,248.946350407166,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.074074074074074,0.648148148148148,4.62962962962963,0.0308641975308642
"3","full_offset","2",3,117.523435807585,243.04687161517,244.337194195815,249.380947368994,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493864794022287,0.5,5.61728395061728,0.0226337448559671
"4","full_offset","2",4,117.769260315591,243.538520631183,244.828843211828,249.872596385007,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.043895747599451,0.866255144032922,6.68724279835391,0.02400548696845
"5","full_offset","2",5,117.540361139392,243.080722278783,244.371044859428,249.414798032607,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.646776406035665,5.60356652949246,0.0601280292638318
"6","full_offset","2",6,117.57316464199,243.14632928398,244.436651864625,249.480405037804,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.833333333333333,5.74074074074074,0.154320987654321
"7","full_offset","2",7,117.889667630142,243.779335260285,245.06965784093,250.113411014109,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493534,0.623456790123457,6.72839506172839,0.0802469161614233
"8","full_offset","2",8,117.812368211023,243.624736422046,244.915059002691,249.95881217587,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.829116496469034,6.74211247998525,0.0555555555543753
"9","full_offset","2",9,117.789015146042,243.578030292084,244.868352872729,249.912106045909,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0411522633744854,0.578189300411523,6.70096021947874,0.0267489711934157
"10","full_offset","2",10,117.518199903329,243.036399806658,244.326722387304,249.370475560483,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.504115226337449,5.5761316872428,0.0102880649832298
"11","full_offset","2",11,117.78432318839,243.568646376779,244.858968957425,249.902722130604,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0411522633744854,0.528349336991312,6.68724279835391,0.0354366712391404
"12","full_offset","2",12,118.042239533339,244.084479066677,245.374801647322,250.418554820501,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.833333333333333,5.74074097304647,0.203703703703704
"13","full_offset","2",13,117.498443127903,242.996886255805,244.28720883645,249.330962009629,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0521262002743481,0.513718048350303,5.57611287047857,0.0679012345679013
"14","full_offset","2",14,117.510725864811,243.021451729621,244.311774310266,249.355527483446,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.582304526748971,5.5761316872428,0.01440329218107
"15","full_offset","2",15,117.980949826925,243.961899653851,245.252222234496,250.295975407675,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827005623337,0.907407407407407,6.85642432556013,0.166666666666667
"16","full_offset","2",16,117.530824215318,243.061648430635,244.35197101128,249.39572418446,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.582304526748971,5.61728395061728,0.0308641975308642
"17","full_offset","2",17,117.969516166221,243.939032332442,245.229354913087,250.273108086266,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0457247376563561,0.512345679012331,6.72382258802012,0.0679012345679013
"18","full_offset","2",18,117.529538984962,243.059077969925,244.34940055057,249.393153723749,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.505486968449931,5.61728395061728,0.0802469135802469
"19","full_offset","2",19,117.787217085871,243.574434171742,244.864756752388,249.908509925567,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0484682213077272,0.64769090077732,6.67352537722908,0.0472573625294247
"20","full_offset","2",20,117.852359821816,243.704719643631,244.995042224276,250.038795397455,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.512802926379633,6.69181527206218,0.0679012345679013
"21","full_offset","2",21,117.919206245142,243.838412490284,245.128735070929,250.172488244108,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0465376212975663,0.549382716049383,6.72839506172839,0.0802469135802469
"22","full_offset","2",22,117.795236467096,243.590472934191,244.880795514836,249.924548688016,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0466392318244169,0.908779149509268,6.71925011431184,0.0679012345679013
"23","full_offset","2",23,117.973568691383,243.947137382765,245.237459963411,250.28121313659,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0384087791495198,0.501371742112483,7.78463648834019,0.00617283950617287
"24","full_offset","2",24,117.792781405403,243.585562810807,244.875885391452,249.919638564631,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0411522633744854,0.820936849058743,6.68724279835391,0.0226337448559671
"25","full_offset","2",25,117.818835933234,243.637671866468,244.927994447113,249.971747620292,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.041253873901365,0.504115156645729,6.68267032464563,0.0198902606310014
"26","full_offset","2",26,117.791672759076,243.583345518153,244.873668098798,249.917421271977,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0411522633744854,0.623456790123457,6.71467764060357,0.0185184491135964
"27","full_offset","2",27,117.789015146042,243.578030292084,244.868352872729,249.912106045909,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0411522633744854,0.932098765432099,6.70096021947874,0.00480109739369001
"28","full_offset","2",28,117.563397154712,243.126794309423,244.417116890068,249.460870063248,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.672839506172839,5.61728395061728,0.0637860082304527
"29","full_offset","2",29,117.650624098888,243.301248197776,244.591570778421,249.635323951601,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0493827160493825,0.722222222222222,5.5761316872428,0.0555555555555556
"30","full_offset","2",30,117.559782049355,243.119564098709,244.409886679354,249.453639852534,NA,0.132391328484094,1,2.1447872421913,0.121023443806733,0.0466392318244169,0.833333333333333,5.5761316872428,0.0185185185185185
"31","value_alt_offset","2",1,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"32","value_alt_offset","2",2,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"33","value_alt_offset","2",3,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"34","value_alt_offset","2",4,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"35","value_alt_offset","2",5,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"36","value_alt_offset","2",6,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"37","value_alt_offset","2",7,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"38","value_alt_offset","2",8,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"39","value_alt_offset","2",9,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"40","value_alt_offset","2",10,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"41","value_alt_offset","2",11,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"42","value_alt_offset","2",12,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"43","value_alt_offset","2",13,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"44","value_alt_offset","2",14,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"45","value_alt_offset","2",15,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"46","value_alt_offset","2",16,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"47","value_alt_offset","2",17,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"48","value_alt_offset","2",18,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"49","value_alt_offset","2",19,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"50","value_alt_offset","2",20,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"51","value_alt_offset","2",21,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"52","value_alt_offset","2",22,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"53","value_alt_offset","2",23,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"54","value_alt_offset","2",24,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"55","value_alt_offset","2",25,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"56","value_alt_offset","2",26,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"57","value_alt_offset","2",27,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"58","value_alt_offset","2",28,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"59","value_alt_offset","2",29,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"60","value_alt_offset","2",30,116.000620179854,238.001240359708,238.751240359708,242.751797175076,NA,0.0123913284840936,1,4.3447872421913,NA,0.0060944617084091,0.5,4.56790123456813,NA
"61","perc_offset","2",1,128.933091344218,261.866182688435,262.229819052072,265.033220565347,NA,0.649996236647403,NA,NA,0.311023443806733,0.691358024691358,NA,NA,0.277777777777778
"62","perc_offset","2",2,126.085704866358,256.171409732716,256.535046096353,259.338447609629,NA,0.649996236647403,NA,NA,0.311023443806733,0.666666806050105,NA,NA,0.387517146776406
"63","perc_offset","2",3,128.172117362397,260.344234724795,260.707871088431,263.511272601707,NA,0.649996236647403,NA,NA,0.311023443806733,0.699588477366255,NA,NA,0.387517216468125
"64","perc_offset","2",4,127.621546363972,259.243092727944,259.60672909158,262.410130604856,NA,0.649996236647403,NA,NA,0.311023443806733,0.666361835086115,NA,NA,0.166666666666667
"65","perc_offset","2",5,126.786683170938,257.573366341875,257.937002705512,260.740404218788,NA,0.649996236647403,NA,NA,0.311023443806733,0.691358024691358,NA,NA,0.14106645892959
"66","perc_offset","2",6,129.138782472622,262.277564945244,262.641201308881,265.444602822157,NA,0.649996236647403,NA,NA,0.311023443806733,0.66666666666667,NA,NA,0.286008230452675
"67","perc_offset","2",7,122.027656776461,248.055313552921,248.418949916558,251.222351429834,NA,0.649996236647403,NA,NA,0.311023443806733,0.691358024691358,NA,NA,0.253086419753086
