"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","111",1,123.043652009274,254.087304018548,255.377626599193,260.421379772372,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0493827160493825,0.117283950617284,2.27023319615912,0.0185185185185185
"2","full_offset","111",2,124.489691160989,256.979382321979,258.269704902624,263.313458075803,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0521262002743481,0.277777777777778,2.40740740740741,0.146090534979424
"3","full_offset","111",3,123.207037005876,254.414074011751,255.704396592396,260.748149765576,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.074074074074074,0.166666674410191,2.1604875549057,0.0802469135802469
"4","full_offset","111",4,125.637995500072,259.275991000144,260.566313580789,265.610066753968,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0740740740811554,0.0185185185185185,2.40740740740741,0.141975308641975
"5","full_offset","111",5,125.250679273604,258.501358547207,259.791681127853,264.835434301032,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0493827160493825,0.0679012345679013,1.91358024691358,0.12962962962963
"6","full_offset","111",6,124.426625467222,256.853250934444,258.143573515089,263.187326688268,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0493827160493825,0.191358024978155,1.91358024691358,0.0679012345679013
"7","full_offset","111",7,122.66704281604,253.334085632081,254.624408212726,259.668161385905,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0493827160493825,0.290123456790123,2.16049382716049,0.0308641975308642
"8","full_offset","111",8,123.270438529629,254.540877059258,255.831199639903,260.874952813083,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.074074074074074,0.0679012345679013,2.07973227507851,0.0432098765432099
"9","full_offset","111",9,125.016204911645,258.03240982329,259.322732403935,264.366485577114,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0411522633744854,0.104938271604938,1.91358024691358,0.104938271604938
"10","full_offset","111",10,123.463115872755,254.926231745509,256.216554326154,261.260307499334,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0658436213991769,0.290123456790123,2.28395061728395,0.0925925925925926
"11","full_offset","111",11,122.366051847554,252.732103695108,254.022426275754,259.066179448933,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0493827160493825,0.162551440329218,2.20164609053498,0.0555555555555556
"12","full_offset","111",12,123.411376907762,254.822753815524,256.113076396169,261.156829569348,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0246913580246915,0.179012345679012,2.20164609053498,0.0925925925925926
"13","full_offset","111",13,122.801160256316,253.602320512632,254.892643093277,259.936396266457,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.0741756846009245,0.203246456332876,2.07818906810579,0.166683601754475
"14","full_offset","111",14,124.865593430337,257.731186860674,259.02150944132,264.065262614499,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.074074074074074,0.216049382716049,2.16049382716049,0.117283950617285
"15","full_offset","111",15,123.654999570409,255.309999140817,256.600321721462,261.644074894642,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.074074074074074,0.12962962962963,1.99588477366255,0.0802469135802469
"16","full_offset","111",16,123.016630703917,254.033261407834,255.323583988479,260.367337161658,NA,0.0617777763446177,0,2.1389936613097,0.311023443806733,0.074074074074074,0.265432098765432,2.03703703703704,0.0226337448559671
