"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","37",1,116.792521612299,241.585043224597,242.875365805242,247.919118978422,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.722171416958797,9.81481481513348,0.388888888888889
"2","full_offset","37",2,116.601349472407,241.202698944815,242.49302152546,247.536774698639,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864199979,0.602880658436214,9.60905349794239,0.277777777777776
"3","full_offset","37",3,116.617003631047,241.234007262095,242.52432984274,247.568083015919,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.709876543209876,9.69135802469136,0.2407407407372
"4","full_offset","37",4,116.622459878417,241.244919756833,242.535242337479,247.578995510658,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197496994021914,0.635802469135802,9.81024234110654,0.327160493827161
"5","full_offset","37",5,116.812805012707,241.625610025415,242.91593260606,247.959685779239,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.944450089473714,9.44444444444444,0.709876543209876
"6","full_offset","37",6,116.57604655867,241.15209311734,242.442415697985,247.486168871164,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.944901691815272,9.82853223593964,0.0925925925925926
"7","full_offset","37",7,116.558903986906,241.117807973812,242.408130554457,247.451883727636,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.771604938271605,9.81481481481481,0.425925925925926
"8","full_offset","37",8,116.571567558444,241.143135116888,242.433457697533,247.477210870712,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.189300411522634,0.915637860082305,9.44444444444444,0.166666669247841
"9","full_offset","37",9,116.855381388123,241.710762776247,243.001085356892,248.044838530071,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530865918314,0.504115226337449,9.77368136820456,0.606995884773663
"10","full_offset","37",10,117.110374241832,242.220748483663,243.511071064309,248.554824237488,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.574074074074074,9.19753086419753,0.561728395061728
"11","full_offset","37",11,116.89180708899,241.78361417798,243.073936758625,248.117689931805,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.172839506172839,0.520576131687243,6.60493827160363,0.5
"12","full_offset","37",12,116.651915563692,241.303831127385,242.59415370803,247.637906881209,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.718107623110248,9.44444444444444,0.265432098765427
"13","full_offset","37",13,116.662065245652,241.324130491304,242.614453071949,247.658206245128,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.19753100358097,0.619341563786008,9.92455418381344,0.12962962962963
"14","full_offset","37",14,116.626302602208,241.252605204416,242.542927785061,247.586680958241,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.189300411522634,0.5,8.29218106995885,0.166666666666667
"15","full_offset","37",15,116.762176227631,241.524352455263,242.814675035908,247.858428209087,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.749657064471879,9.69135802469136,0.362825788751715
"16","full_offset","37",16,116.580560050783,241.161120101566,242.451442682211,247.49519585539,NA,-0.177608671515906,1,7.1447872421913,0.671023443806733,-0.197530864197531,0.853909467601751,9.81481481481481,0.276406035665295
