"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","119",1,116.416173370664,240.832346741329,242.122669321974,247.166422495153,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.232510288065844,8.45679012345679,0.55761316872428
"2","full_offset","119",2,116.281910605126,240.563821210252,241.854143790897,246.897896964076,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.162551440329218,8.58024692218416,0.22839505914722
"3","full_offset","119",3,116.623692913413,241.247385826827,242.537708407472,247.581461580651,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0960219478737998,0.141975308641975,7.59259267002783,0.808641975308642
"4","full_offset","119",4,116.486442331829,240.972884663658,242.263207244303,247.306960417482,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.240740740740741,9.44444444444444,0.512345679012346
"5","full_offset","119",5,116.399911168362,240.799822336723,242.090144917368,247.133898090548,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.178859929888736,8.33335215009756,0.450617283950617
"6","full_offset","119",6,116.515334611052,241.030669222104,242.320991802749,247.364744975928,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.214677640603567,7.96296296296296,0.792181069958848
"7","full_offset","119",7,116.387851683825,240.775703367649,242.066025948294,247.109779121474,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.141975308641975,7.96296296296296,0.166666666666667
"8","full_offset","119",8,116.352149713142,240.704299426284,241.994622006929,247.038375180109,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.261316864684459,9.43072702331962,0.249428440786465
"9","full_offset","119",9,116.553469078149,241.106938156299,242.397260736944,247.441013910123,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.314814814814815,7.79835390946502,0.512345679012346
"10","full_offset","119",10,116.360858018211,240.721716036422,242.012038617067,247.055791790246,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.109739368998628,0.163923182441701,8.84087791495199,0.141975308641975
"11","full_offset","119",11,116.485435138397,240.970870276794,242.261192857439,247.304946030618,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.290123456790123,9.03292181069959,0.479423868312757
"12","full_offset","119",12,116.374572924905,240.74914584981,242.039468430455,247.083221603634,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.166666666666667,8.82716049382716,0.323045267489712
"13","full_offset","119",13,116.474308787595,240.94861757519,242.238940155835,247.282693329014,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.109739368998628,0.195473251028807,8.3196159122085,0.38477366255144
"14","full_offset","119",14,116.471137883886,240.942275767772,242.232598348417,247.276351521596,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.166666666666667,7.88065843621399,0.487654320987654
"15","full_offset","119",15,116.313907616682,240.627815233363,241.918137814008,246.961890987187,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.102194787379973,8.6076817558299,0.166666666666667
"16","full_offset","119",16,116.412400601576,240.824801203152,242.115123783797,247.158876956977,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.328532235939643,8.82716049382716,0.450617283950617
"17","full_offset","119",17,116.364387682828,240.728775365657,242.019097946302,247.062851119481,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.117283950617284,8.95061728395062,0.12962962962963
"18","full_offset","119",18,116.443688777112,240.887377554224,242.17770013487,247.221453308049,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.248971193415638,8.20987654320987,0.508230452674897
"19","full_offset","119",19,116.410301992302,240.820603984604,242.110926565249,247.154679738428,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.273662551440329,8.3196159122085,0.265432098765039
"20","full_offset","119",20,116.430613990006,240.861227980012,242.151550560657,247.195303733836,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.290123456790123,7.75720164609053,0.265432098765432
"21","full_offset","119",21,116.400468209231,240.800936418463,242.091258999108,247.135012172287,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.15843621399177,8.415694310375,0.169410150891632
"22","full_offset","119",22,116.389170528374,240.778341056748,242.068663637393,247.112416810573,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.277777777777778,7.72976680384088,0.1913578156162
"23","full_offset","119",23,116.874373271635,241.748746543271,243.039069123916,248.082822297095,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.128943758573388,0.553497942386831,7.46913580246913,0.87037037037037
"24","full_offset","119",24,116.366325666108,240.732651332217,242.022973912862,247.066727086041,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106081390032007,0.150205761316872,8.95061728395062,0.232504650780099
"25","full_offset","119",25,116.349444029181,240.698888058362,241.989210639007,247.032963812186,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0984606005182136,0.113321140070111,8.33333333333333,0.203703703703704
"26","full_offset","119",26,116.842559890166,241.685119780332,242.975442360977,248.019195534156,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.106995884773663,0.113168724279835,5.480109739369,0.549382716049383
"27","full_offset","119",27,116.708290609679,241.416581219357,242.706903800002,247.750656973182,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.117283950617284,7.90809327846365,0.816872427983539
"28","full_offset","119",28,116.449081380667,240.898162761335,242.18848534198,247.232238515159,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.331275720164609,8.86831275720164,0.487654320987654
"29","full_offset","119",29,116.358328569412,240.716657138823,242.006979719469,247.050732892648,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987654320987654,0.192729766803841,8.16872427983539,0.166666666666667
"30","full_offset","119",30,116.859203189465,241.71840637893,243.008728959575,248.052482132754,NA,0.101777776344618,0,7.2389936613097,0.491023443806733,0.0987767221573044,0.199588477366255,5.37037037037037,0.833180917543057
"31","value_alt_offset","119",1,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"32","value_alt_offset","119",2,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"33","value_alt_offset","119",3,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"34","value_alt_offset","119",4,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"35","value_alt_offset","119",5,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"36","value_alt_offset","119",6,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"37","value_alt_offset","119",7,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"38","value_alt_offset","119",8,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"39","value_alt_offset","119",9,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"40","value_alt_offset","119",10,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"41","value_alt_offset","119",11,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"42","value_alt_offset","119",12,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"43","value_alt_offset","119",13,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"44","value_alt_offset","119",14,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"45","value_alt_offset","119",15,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"46","value_alt_offset","119",16,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"47","value_alt_offset","119",17,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"48","value_alt_offset","119",18,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"49","value_alt_offset","119",19,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"50","value_alt_offset","119",20,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"51","value_alt_offset","119",21,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"52","value_alt_offset","119",22,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"53","value_alt_offset","119",23,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"54","value_alt_offset","119",24,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"55","value_alt_offset","119",25,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"56","value_alt_offset","119",26,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"57","value_alt_offset","119",27,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"58","value_alt_offset","119",28,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"59","value_alt_offset","119",29,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"60","value_alt_offset","119",30,116.012013801725,238.02402760345,238.77402760345,242.774584418819,NA,0.0223913284840936,1,4.2447872421913,NA,0.012345679012302,0.5,4.44444444444447,NA
"61","perc_offset","119",1,149.076956127466,302.153912254932,302.517548618569,305.320950131845,NA,0.129996236647403,NA,NA,0.371023443806733,0.238649257396312,NA,NA,0.0185184488267992
"62","perc_offset","119",2,151.788508200943,307.577016401885,307.940652765522,310.744054278798,NA,0.129996236647403,NA,NA,0.371023443806733,0.156378600823045,NA,NA,0.0637860082304527
"63","perc_offset","119",3,179.010903955848,362.021807911695,362.385444275331,365.188845788607,NA,0.129996236647403,NA,NA,0.371023443806733,0.156378600823045,NA,NA,0.166666666666623
"64","perc_offset","119",4,192.996770119365,389.993540238731,390.357176602367,393.160578115643,NA,0.129996236647403,NA,NA,0.371023443806733,0.214296601127877,NA,NA,0.129019966468526
"65","perc_offset","119",5,177.334190099221,358.668380198442,359.032016562078,361.835418075354,NA,0.129996236647403,NA,NA,0.371023443806733,0.17283950617284,NA,NA,0.216049382716049
"66","perc_offset","119",6,149.186585055818,302.373170111635,302.736806475272,305.540207988547,NA,0.129996236647403,NA,NA,0.371023443806733,0.222184583538491,NA,NA,0.0801960825050737
"67","perc_offset","119",7,174.448665184483,352.897330368965,353.260966732602,356.064368245877,NA,0.129996236647403,NA,NA,0.371023443806733,0.197530863623936,NA,NA,0.12962962962963
"68","perc_offset","119",8,167.903652885577,339.807305771154,340.17094213479,342.974343648066,NA,0.129996236647403,NA,NA,0.371023443806733,0.17283950617284,NA,NA,0.117283950617284
"69","perc_offset","119",9,165.051609899241,334.103219798481,334.466856162118,337.270257675394,NA,0.129996236647403,NA,NA,0.371023443806733,0.197564739535494,NA,NA,0.118655692825366
"70","perc_offset","119",10,174.448665174094,352.897330348187,353.260966711824,356.064368225099,NA,0.129996236647403,NA,NA,0.371023443806733,0.197530864197531,NA,NA,0.0925925925925926
"71","perc_offset","119",11,165.337935126207,334.675870252413,335.03950661605,337.842908129326,NA,0.129996236647403,NA,NA,0.371023443806733,0.271604938271605,NA,NA,0.166666666666667
"72","perc_offset","119",12,151.788508200928,307.577016401856,307.940652765493,310.744054278769,NA,0.129996236647403,NA,NA,0.371023443806733,0.156378600822259,NA,NA,0.0432098765432099
"73","perc_offset","119",13,149.186142569535,302.37228513907,302.735921502707,305.539323015983,NA,0.129996236647403,NA,NA,0.371023443806733,0.222218040718969,NA,NA,0.0308641975307379
"74","perc_offset","119",14,149.103608022194,302.207216044388,302.570852408024,305.3742539213,NA,0.129996236647403,NA,NA,0.371023443806733,0.246913580246914,NA,NA,0.0884773662551441
"75","perc_offset","119",15,167.211856403483,338.423712806966,338.787349170602,341.590750683878,NA,0.129996236647403,NA,NA,0.371023443806733,0.197226032616979,NA,NA,0.0802469135802469
"76","perc_offset","119",16,143.437589543671,290.875179087343,291.238815450979,294.042216964255,NA,0.129996236647403,NA,NA,0.371023443806733,0.145404663923183,NA,NA,0.0432098765432099
"77","perc_offset","119",17,165.621892864185,335.243785728369,335.607422092005,338.410823605281,NA,0.129996236647403,NA,NA,0.371023443806733,0.238683127572017,NA,NA,0.133744855967078
"78","perc_offset","119",18,149.186087330196,302.372174660393,302.735811024029,305.539212537305,NA,0.129996236647403,NA,NA,0.371023443806733,0.222222222222222,NA,NA,0.0308660792072874
"79","perc_offset","119",19,151.109627376351,306.219254752702,306.582891116338,309.386292629614,NA,0.129996236647403,NA,NA,0.371023443806733,0.197530864197531,NA,NA,0.203703703703704
"80","perc_offset","119",20,158.429802246776,320.859604493553,321.223240857189,324.026642370465,NA,0.129996236647403,NA,NA,0.371023443806733,0.186556927297668,NA,NA,0.0390946502057613
"81","perc_offset","119",21,149.10165524645,302.2033104929,302.566946856537,305.370348369812,NA,0.129996236647403,NA,NA,0.371023443806733,0.246608748666362,NA,NA,0.0308642233426121
"82","perc_offset","119",22,159.358326159502,322.716652319004,323.08028868264,325.883690195916,NA,0.129996236647403,NA,NA,0.371023443806733,0.172839645556279,NA,NA,0.10082304526749
"83","perc_offset","119",23,141.630650360144,287.261300720289,287.624937083925,290.428338597201,NA,0.129996236647403,NA,NA,0.371023443806733,0.222222222222222,NA,NA,0.0308641975308642
"84","perc_offset","119",24,161.420572891524,326.841145783048,327.204782146685,330.00818365996,NA,0.129996236647403,NA,NA,0.371023443806733,0.148148148148148,NA,NA,0.290123456790123
"85","perc_offset","119",25,163.078227315727,330.156454631455,330.520090995091,333.323492508367,NA,0.129996236647403,NA,NA,0.371023443806733,0.131653372622737,NA,NA,0.113168724279835
"86","perc_offset","119",26,149.321643174907,302.643286349814,303.00692271345,305.810324226726,NA,0.129996236647403,NA,NA,0.371023443806733,0.214003477748837,NA,NA,0.0555536737847136
"87","perc_offset","119",27,151.451273208848,306.902546417696,307.266182781332,310.069584294608,NA,0.129996236647403,NA,NA,0.371023443806733,0.181069958854818,NA,NA,0.109053495361212
"88","perc_offset","119",28,164.298725218595,332.59745043719,332.961086800826,335.764488314102,NA,0.129996236647403,NA,NA,0.371023443806733,0.222188352046605,NA,NA,0.183127548785888
"89","perc_offset","119",29,182.197086671146,368.394173342292,368.757809705928,371.561211219204,NA,0.129996236647403,NA,NA,0.371023443806733,0.181070005308883,NA,NA,0.113168654588072
"90","perc_offset","119",30,149.186087330196,302.372174660393,302.735811024029,305.539212537305,NA,0.129996236647403,NA,NA,0.371023443806733,0.222222222222222,NA,NA,0.0432098791243847
