"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","1",1,116.14088279818,240.28176559636,241.572088177005,246.615841350184,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.128257887517147,7.63374485596708,0.844307270233196
"2","full_offset","1",2,116.104827502171,240.209655004342,241.499977584987,246.543730758166,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.0555555555555556,8.7037037037037,0.170781893004115
"3","full_offset","1",3,116.143636461854,240.287272923709,241.577595504354,246.621348677533,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0978509373571101,0.314814814814815,8.82258802011888,0.84156378600823
"4","full_offset","1",4,116.135822525936,240.271645051871,241.561967632516,246.605720805696,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.314814814814815,7.77091906721536,0.866255144032922
"5","full_offset","1",5,116.158291763486,240.316583526972,241.606906107617,246.650659280796,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.117283880925565,7.96296296296296,0.771604938271605
"6","full_offset","1",6,116.097763517432,240.195527034864,241.48584961551,246.529602788689,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987767221573044,0.191358024691358,7.09876543209876,0.783950617283951
"7","full_offset","1",7,116.278198548688,240.556397097375,241.84671967802,246.8904728512,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.179012345679012,5.24691358024692,0.783950617283951
"8","full_offset","1",8,116.115032966116,240.230065932232,241.520388512877,246.564141686057,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0978509373571101,0.0189757658893462,8.82716049382716,0.211934156378601
"9","full_offset","1",9,116.209995651768,240.419991303536,241.710313884181,246.75406705736,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.144718792866941,7.75720164609053,0.948559670781893
"10","full_offset","1",10,116.126024834138,240.252049668275,241.54237224892,246.586125422099,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.117283950617284,8.69608291418991,0.808641975308642
"11","full_offset","1",11,116.151554218325,240.303108436651,241.593431017296,246.637184190475,NA,0.101777776344618,0,6.8389936613097,0.741023443806733,0.0987654320987654,0.203703703703704,8.08641975308642,0.499999790924842
