"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","43",1,120.689796517881,249.379593035762,250.669915616407,255.713668789587,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.277777777777778,1.87242798353909,0.051440329218107
"2","full_offset","43",2,120.306667653001,248.613335306002,249.903657886647,254.947411059826,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.141975308641975,2.03703703703704,0.0555555555555556
"3","full_offset","43",3,121.094811718948,250.189623437896,251.479946018541,256.52369919172,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.133744855967078,1.91358024691358,0.104938271604938
"4","full_offset","43",4,120.510064614773,249.020129229545,250.31045181019,255.354204983369,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.220215414316923,2.11934156378601,0.0555555555555556
"5","full_offset","43",5,121.95509783686,251.910195673721,253.200518254366,258.244271427545,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.124371284865112,0.314357567443987,2.03703703703835,0.0679012345679013
"6","full_offset","43",6,121.51778377461,251.035567549219,252.325890129865,257.369643303044,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.139917695473251,0.12962962962963,2.03703703703704,0.109053497942387
"7","full_offset","43",7,120.953209363996,249.906418727992,251.196741308638,256.240494481817,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.123456790123457,0.265432098765432,1.91358024691358,0.0185185185185185
"8","full_offset","43",8,120.610544361977,249.221088723953,250.511411304598,255.555164477778,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.120713305898491,0.290123457650515,1.87242798353909,0.0432098765432099
"9","full_offset","43",9,120.403103244873,248.806206489746,250.096529070391,255.140282243571,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.123456790123457,0.277777777777778,2.03703703703704,0.0185185185185185
"10","full_offset","43",10,121.183115845836,250.366231691672,251.656554272317,256.700307445496,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.131687242798354,0.191358024691358,2.03703703703704,0.0555555555555556
"11","full_offset","43",11,120.646139272927,249.292278545854,250.582601126499,255.626354299678,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.104938271604938,2.03703703703704,0.0802469135802469
"12","full_offset","43",12,120.740597715294,249.481195430589,250.771518011234,255.815271184413,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.123456790123457,0.0185185185185185,2.03703773395423,0.0541838134430727
"13","full_offset","43",13,122.520492720593,253.040985441186,254.331308021831,259.37506119501,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.228395061728395,1.87242798353909,0.0925925925925926
"14","full_offset","43",14,120.218678145996,248.437356291993,249.727678872638,254.771432045817,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.123456790123457,0.12962962962963,2.03703703703704,0.01440329218107
"15","full_offset","43",15,123.248456781369,254.496913562738,255.787236143383,260.830989316563,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.240283493369913,2.03703703703704,0.12962962962963
"16","full_offset","43",16,121.706039268901,251.412078537802,252.702401118447,257.746154291626,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.314814814814815,2.03703703703704,0.0555555555555556
"17","full_offset","43",17,121.5570215872,251.1140431744,252.404365755045,257.448118928224,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.00617283950617287,2.03703703703704,0.0925925925925926
"18","full_offset","43",18,120.353234442662,248.706468885325,249.99679146597,255.040544639149,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.232510288065844,2.03703703703704,0.051440329218107
"19","full_offset","43",19,120.245436727592,248.490873455184,249.781196035829,254.824949209008,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.139917695473251,0.12962962962963,2.03703703703704,0.0308641975308642
"20","full_offset","43",20,120.536086901506,249.072173803011,250.362496383656,255.406249556836,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.123456790123457,0.331275720164609,2.20164609053498,0.0308623158544411
"21","full_offset","43",21,121.902676159687,251.805352319375,253.09567490002,258.139428073199,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.126200274348423,0.141975308641975,2.07818930041152,0.0596707818930041
"22","full_offset","43",22,121.37827563666,250.756551273319,252.046873853964,257.090627027144,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.0555555555555556,2.03703703703704,0.203703703703704
"23","full_offset","43",23,124.882371217716,257.764742435432,259.055065016077,264.098818189256,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.314814814814815,2.03703703703704,0.179012345679012
"24","full_offset","43",24,121.323632635559,250.647265271119,251.937587851764,256.981341024943,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.139917695473251,0.166666666666667,2.17421124828532,0.0555555555555556
"25","full_offset","43",25,122.291866968199,252.583733936398,253.874056517044,258.917809690223,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.0925925925925926,2.03703703703704,0.117283950617284
"26","full_offset","43",26,120.059580028226,248.119160056452,249.409482637097,254.453235810276,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.327160493827161,1.91358024691358,0.0555555555555556
"27","full_offset","43",27,121.559320007109,251.118640014217,252.408962594862,257.452715768042,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.216049382716049,2.03703703703704,0.12962962962963
"28","full_offset","43",28,120.516209710675,249.03241942135,250.322742001995,255.366495175174,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.123456790123457,0.240740740740741,2.16049382716049,0.0185185185185185
"29","full_offset","43",29,120.5247330924,249.0494661848,250.339788765445,255.383541938624,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148148148148148,0.216049382716049,1.91358024691358,0.0555555555555556
"30","full_offset","43",30,120.054929402217,248.109858804434,249.400181385079,254.443934558258,NA,0.151777776344618,0,2.0389936613097,0.241023443806733,0.148144384795302,0.279149519890261,2.03703703703704,0.117283950617284
"31","value_alt_offset","43",1,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"32","value_alt_offset","43",2,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"33","value_alt_offset","43",3,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"34","value_alt_offset","43",4,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"35","value_alt_offset","43",5,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"36","value_alt_offset","43",6,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"37","value_alt_offset","43",7,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"38","value_alt_offset","43",8,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"39","value_alt_offset","43",9,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"40","value_alt_offset","43",10,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"41","value_alt_offset","43",11,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"42","value_alt_offset","43",12,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"43","value_alt_offset","43",13,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"44","value_alt_offset","43",14,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"45","value_alt_offset","43",15,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"46","value_alt_offset","43",16,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"47","value_alt_offset","43",17,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"48","value_alt_offset","43",18,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"49","value_alt_offset","43",19,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"50","value_alt_offset","43",20,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"51","value_alt_offset","43",21,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"52","value_alt_offset","43",22,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"53","value_alt_offset","43",23,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"54","value_alt_offset","43",24,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"55","value_alt_offset","43",25,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"56","value_alt_offset","43",26,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"57","value_alt_offset","43",27,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"58","value_alt_offset","43",28,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"59","value_alt_offset","43",29,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"60","value_alt_offset","43",30,116.081802945927,238.163605891854,238.913605891854,242.914162707222,NA,0.0923913284840936,1,0.944787242191296,NA,0.111111111111111,0.5,0.864197530864192,NA
"61","perc_offset","43",1,159.614169950793,323.228339901586,323.591976265222,326.395377778498,NA,0.219996236647403,NA,NA,0.641023443806733,0.270690489927363,NA,NA,0.499999999999995
"62","perc_offset","43",2,156.202260690626,316.404521381251,316.768157744888,319.571559258163,NA,0.219996236647403,NA,NA,0.641023443806733,0.320987654320988,NA,NA,0.277777777777778
