"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","103",1,116.446266363142,240.892532726283,242.182855306928,247.226608480108,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.173754000914495,0.87037037037037,6.52263374485597,0.623451145094187
"2","full_offset","103",2,116.163928070272,240.327856140544,241.618178721189,246.661931894368,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530864197531,0.425925925925926,9.32098773175623,0.574074074074074
"3","full_offset","103",3,116.148372084505,240.29674416901,241.587066749655,246.630819922834,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.19754215425607,0.430041152263374,9.48559670781893,0.965026221160957
"4","full_offset","103",4,116.24479266576,240.48958533152,241.779907912165,246.823661085344,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530863623936,0.425925949156499,9.48559670781893,0.738683127572016
"5","full_offset","103",5,116.450760350081,240.901520700162,242.191843280807,247.235596453987,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.172839506172839,0.800411522633745,6.59122085048011,0.907407407407407
"6","full_offset","103",6,116.158583346898,240.317166693796,241.607489274441,246.65124244762,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.19742925367068,0.3393594020785,9.93827160493827,0.598765432098765
"7","full_offset","103",7,116.214322701207,240.428645402413,241.718967983059,246.762721156238,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197527101035883,0.339506172839506,9.44444444444444,0.91838134430727
"8","full_offset","103",8,116.231043663457,240.462087326914,241.752409907559,246.796163080738,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530864197531,0.425925925924746,9.81481481470859,0.969135802469136
"9","full_offset","103",9,116.54637389212,241.09274778424,242.383070364885,247.426823538064,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.172839506172839,0.833333333301467,6.48148148148148,0.499983064912192
"10","full_offset","103",10,116.385725794662,240.771451589323,242.061774169969,247.105527343148,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.172839506172839,0.820987654320988,6.64609053497942,0.546639231824417
"11","full_offset","103",11,116.230538421085,240.461076842169,241.751399422814,246.795152595993,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530864197531,0.343621399176955,9.48559670781888,0.833333333333333
"12","full_offset","103",12,116.243754899131,240.487509798262,241.777832378907,246.821585552086,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530864197531,0.364197530864198,9.74622770908445,0.95679012345679
"13","full_offset","103",13,116.214135590574,240.428271181148,241.718593761794,246.762346934973,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530864197531,0.41175125743027,9.5679576848606,0.722222219630425
"14","full_offset","103",14,116.23856135845,240.477122716899,241.767445297544,246.811198470724,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197530864197531,0.364197530864198,9.8559670781893,0.623456720431737
"15","full_offset","103",15,116.475648979114,240.951297958228,242.241620538873,247.285373712052,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.172839506172839,0.993827160493827,6.60476892072685,0.954046639231824
"16","full_offset","103",16,116.233929654293,240.467859308586,241.758181889231,246.80193506241,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.197429114287242,0.339506172839506,9.5679012345679,0.611111111111111
"17","full_offset","103",17,116.502189568663,241.004379137326,242.294701717972,247.338454891151,NA,-0.187608671515906,1,9.5447872421913,0.731023443806733,-0.173754000914495,0.5,6.35802469135802,0.475765889346136
