"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","68",1,116.096567087704,240.193134175408,241.483456756053,246.527209929232,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.1484529797287,0.0843621399176955,9.81481481481481,0.117283950617284
"2","full_offset","68",2,116.106030096593,240.212060193186,241.502382773831,246.54613594701,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.438271604938272,9.69135802469136,0.228395061760261
"3","full_offset","68",3,116.10829817339,240.21659634678,241.506918927426,246.550672100605,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148149,0.351851851851852,9.81481481481481,0.277777777777778
"4","full_offset","68",4,116.074224675657,240.148449351313,241.438771931958,246.482525105138,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.150891632373114,0.351851851851852,9.80109739368999,0.0432098765432099
"5","full_offset","68",5,116.145198464474,240.290396928949,241.580719509594,246.624472682773,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.166666666666667,9.32098765432099,0.351851851851852
"6","full_offset","68",6,116.080506130184,240.161012260367,241.451334841013,246.495088014192,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.351851849270677,9.69135802469136,0.0679012345679013
"7","full_offset","68",7,116.082877161652,240.165754323304,241.456076903949,246.499830077129,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.377000457247371,9.93844095581636,0.0185185185185137
"8","full_offset","68",8,116.084895017336,240.169790034671,241.460112615316,246.503865788495,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148101687002,0.364196903638723,9.8559670781893,0.166666666571068
"9","full_offset","68",9,116.128623777553,240.257247555106,241.547570135752,246.591323308931,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.376543209876543,9.32098765432099,0.277777777777778
"10","full_offset","68",10,116.087912548735,240.175825097471,241.466147678116,246.509900851295,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.41358024691358,9.93827160493827,0.0555555555555556
"11","full_offset","68",11,116.077779848121,240.155559696242,241.445882276887,246.489635450066,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.351851851851852,9.81481481481481,0.0679012345679013
"12","full_offset","68",12,116.085872570773,240.171745141545,241.46206772219,246.505820895369,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.430041152263374,9.81475836452212,0.104938271604938
"13","full_offset","68",13,116.117913336445,240.235826672891,241.526149253536,246.569902426715,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.430041152263374,9.69288218259411,0.240740740740741
"14","full_offset","68",14,116.097282993277,240.194565986553,241.484888567199,246.528641740378,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.401234567901235,9.93827160493827,0.253086419753086
"15","full_offset","68",15,116.117759342894,240.235518685788,241.525841266433,246.569594439612,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148136858089609,0.351851851851852,9.32098765432099,0.277777777777778
"16","full_offset","68",16,116.094602974457,240.189205948914,241.47952852956,246.523281702739,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.364197530864198,9.5679012345679,0.104938271604938
"17","full_offset","68",17,116.131726584939,240.263453169877,241.553775750522,246.597528923702,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.430041779488849,9.81481481481481,0.339506172839506
"18","full_offset","68",18,116.095501062855,240.191002125711,241.481324706356,246.525077879535,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.401234567901235,9.81481481481481,0.165294924554184
"19","full_offset","68",19,116.073787439046,240.147574878091,241.437897458736,246.481650631916,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.150891632373114,0.36556927297668,9.80566986739826,0.0788751714677641
"20","full_offset","68",20,116.093465664435,240.18693132887,241.477253909515,246.521007082694,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.351851851851852,9.44444444444444,0.351851851851852
"21","full_offset","68",21,116.089367140601,240.178734281203,241.469056861848,246.512810035027,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.364197530864198,9.93827160490286,0.0925925925925926
"22","full_offset","68",22,116.087209791421,240.174419582842,241.464742163488,246.508495336667,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.421963115378739,9.81481272406323,0.0926095276804011
"23","full_offset","68",23,116.08534828895,240.1706965779,241.461019158546,246.504772331725,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.1484529797287,0.351851851851852,9.44444444444444,0.166666666666667
"24","full_offset","68",24,116.081951883144,240.163903766287,241.454226346932,246.497979520111,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.351851851851852,9.81481481481481,0.0185185185185185
"25","full_offset","68",25,116.072612259646,240.145224519291,241.435547099937,246.479300273116,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.149062642889803,0.425925925925926,9.81481481481481,0.0432105037686843
"26","full_offset","68",26,116.082314199596,240.164628399193,241.454950979838,246.498704153017,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.388584057308337,9.81481481481481,0.125514403292181
"27","full_offset","68",27,116.17000921351,240.340018427021,241.630341007666,246.674094180845,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.425925925925926,8.7037037037037,0.351851851851852
"28","full_offset","68",28,116.134595766176,240.269191532352,241.559514112997,246.603267286176,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.438271604938272,9.69135802469136,0.388888888888889
"29","full_offset","68",29,116.075353694502,240.150707389004,241.441029969649,246.484783142828,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.388888888888894,9.93827160493827,0.314814814814815
"30","full_offset","68",30,116.062604814653,240.125209629305,241.41553220995,246.45928538313,NA,-0.148222223655382,0,9.5389936613097,0.431023443806733,-0.148148148148148,0.425925925925926,9.81481481481481,0.0802475408057213
"31","value_alt_offset","68",1,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"32","value_alt_offset","68",2,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"33","value_alt_offset","68",3,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"34","value_alt_offset","68",4,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"35","value_alt_offset","68",5,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"36","value_alt_offset","68",6,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"37","value_alt_offset","68",7,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"38","value_alt_offset","68",8,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"39","value_alt_offset","68",9,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"40","value_alt_offset","68",10,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"41","value_alt_offset","68",11,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"42","value_alt_offset","68",12,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"43","value_alt_offset","68",13,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"44","value_alt_offset","68",14,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
"45","value_alt_offset","68",15,115.990704487574,237.981408975148,238.731408975148,242.731965790516,NA,0.181777776344618,0,1.7389936613097,NA,0.185185185185199,0.166666666666667,1.7238225880199,NA
