"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","92",1,121.32987960918,250.659759218359,251.950081799004,256.993834972184,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.832876085962506,5.37037037037037,0.537037037037037
"2","full_offset","92",2,121.891569455601,251.783138911202,253.073461491847,258.117214665026,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.611111111111111,6.11111111100489,0.537189452827313
"3","full_offset","92",3,122.762803295499,253.525606590998,254.815929171643,259.859682344822,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.87037037037037,5.37037037037037,0.388888888888889
"4","full_offset","92",4,119.826238228079,247.652476456159,248.942799036804,253.986552209983,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0493827160493827,0.5,4.91769547325103,0.500000000860392
"5","full_offset","92",5,121.967165387861,251.934330775723,253.224653356368,258.268406529547,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.537037037037037,5.37037037037037,0.5
"6","full_offset","92",6,121.569318562869,251.138637125738,252.428959706383,257.472712879562,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.5,5,0.574074074074074
"7","full_offset","92",7,122.417074136366,252.834148272732,254.124470853377,259.168224026557,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.5,5.49382716049383,0.183127572016461
"8","full_offset","92",8,121.244051022184,250.488102044369,251.778424625014,256.822177798193,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.150891632373114,0.388888888888889,9.81481481481481,0.759259259259259
"9","full_offset","92",9,122.099060811351,252.198121622703,253.488444203348,258.532197376527,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.549382716049383,5.4938271633618,0.314814792444633
"10","full_offset","92",10,122.363126734533,252.726253469067,254.016576049712,259.060329222891,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.834705075445816,4.62962962962963,0.845679012345679
"11","full_offset","92",11,126.657878114846,261.315756229691,262.606078810336,267.649831983516,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.796296296296296,4.62962962962963,0.499847584209724
"12","full_offset","92",12,122.32024058524,252.64048117048,253.930803751125,258.974556924305,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0987654320987654,0.58641975308642,5.37037037037037,0.660493827160494
"13","full_offset","92",13,122.444376238617,252.888752477235,254.17907505788,259.222828231059,NA,-0.0176086715159064,1,3.6447872421913,0.801023443806733,-0.0740740740740741,0.796296296296296,5.37037037037037,0.203652898440278
