"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","71",1,116.3760693595,240.752138718999,242.042461299644,247.086214472824,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.847050754458162,5.45267489711934,0.0377229080932785
"2","full_offset","71",2,116.386550916916,240.773101833833,242.063424414478,247.107177587657,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.895061728395062,5.49382716049383,0.117289595646553
"3","full_offset","71",3,116.426577934516,240.853155869032,242.143478449677,247.187231622856,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0329218106995881,0.560356652949246,5.49382716049383,0.0390946502057613
"4","full_offset","71",4,116.321476102712,240.642952205424,241.933274786069,246.977027959248,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.820987654320988,5.74074074074074,0.154320987654321
"5","full_offset","71",5,116.319217904126,240.638435808251,241.928758388896,246.972511562076,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.907407407407407,5.37037037037037,0.0967078189300412
"6","full_offset","71",6,116.39947063213,240.798941264259,242.089263844905,247.133017018084,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.598765432098765,5.08230452674897,0.0555555555555556
"7","full_offset","71",7,116.421699953842,240.843399907685,242.13372248833,247.177475661509,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246915,0.609739368998628,5.00914494741655,0.167123914037494
"8","full_offset","71",8,116.401866720802,240.803733441603,242.094056022249,247.137809195428,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.697530864197531,5.37037037037037,0.0432098765432099
"9","full_offset","71",9,116.291823679512,240.583647359025,241.87396993967,246.917723112849,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.656531016613321,5.45267489711934,0.0925925925925926
"10","full_offset","71",10,116.542038131941,241.084076263882,242.374398844527,247.418152017707,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0353604633440024,0.907407407407407,5.49382716049383,0.166666666666667
"11","full_offset","71",11,116.423231327868,240.846462655737,242.136785236382,247.180538409561,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.653635116598079,5.49382716049383,0.0432098765432104
"12","full_offset","71",12,116.351583198853,240.703166397705,241.99348897835,247.03724215153,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.734567901234568,5.37037037037037,0.104938271604938
"13","full_offset","71",13,116.273107427548,240.546214855097,241.836537435742,246.880290608921,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.882716049382716,5.50754458161865,0.0541838134430727
"14","full_offset","71",14,116.290671143616,240.581342287233,241.871664867878,246.915418041057,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0246913580246914,0.561728395061728,5.53497942376209,0.0925925925925926
"15","full_offset","71",15,116.433679287148,240.867358574297,242.157681154942,247.201434328121,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0274348422496571,0.598765432098765,5.45267487130759,0.0555555555555556
"16","full_offset","71",16,116.32144575027,240.64289150054,241.933214081185,246.976967254364,NA,-0.0376086715159064,1,6.2447872421913,0.191023443806733,-0.0219478737997256,0.95679012345679,5.53497942386831,0.0637860082304527
