"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","32",1,137.717196239577,283.434392479154,284.724715059799,289.768468232978,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148126904,0.131001371742113,3.51851851851852,0.240740740740741
"2","full_offset","32",2,140.228141921692,288.456283843384,289.746606424029,294.790359597208,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148149,0.240740740740741,3.51851851851852,0.462962962962963
"3","full_offset","32",3,136.02552231877,280.051044637539,281.341367218184,286.385120391364,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.123456790123457,0.203703703703704,3.51851851851852,0.117283950617284
"4","full_offset","32",4,152.950134697288,313.900269394577,315.190591975222,320.234345148401,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,0,0.166666666666667,2.77777777777778,0.5
"5","full_offset","32",5,137.265534546311,282.531069092622,283.821391673267,288.865144846446,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.123456790123457,0.425925925925926,3.39506172839506,0.203703703703704
"6","full_offset","32",6,136.557155771158,281.114311542316,282.404634122961,287.44838729614,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.314812933138392,3.51851851851852,0.16666854834309
"7","full_offset","32",7,136.641365038504,281.282730077009,282.573052657654,287.616805830833,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.122541877231485,0.277783422807047,3.27160493827161,0.166666666666667
"8","full_offset","32",8,138.670077634794,285.340155269587,286.630477850233,291.674231023412,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.0925925925925926,3.51851851851852,0.240740740740741
"9","full_offset","32",9,144.822734567666,297.645469135332,298.935791715977,303.979544889156,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.154320987654321,2.77777777777778,0.5
"10","full_offset","32",10,143.872147186767,295.744294373534,297.03461695418,302.078370127359,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148339346,0.166666666667847,3.51851851851852,0.351849970175429
"11","full_offset","32",11,138.334456573216,284.668913146431,285.959235727076,291.002988900256,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.139917695473251,0.166666643436094,3.88888888888889,0.240740740740741
"12","full_offset","32",12,138.685420813262,285.370841626525,286.66116420717,291.704917380349,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.166666666666667,3.51851851851852,0.203703703703704
"13","full_offset","32",13,137.10037753656,282.20075507312,283.491077653766,288.534830826945,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.154320987654321,3.14814814804193,0.179012345679012
"14","full_offset","32",14,139.500492897739,287.000985795477,288.291308376122,293.335061549302,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.147233653406493,0.253086419753086,3.39506172839506,0.290123456790123
"15","full_offset","32",15,136.479524605127,280.959049210254,282.249371790899,287.293124964078,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.191358024691358,3.51853733528275,0.12962962962963
"16","full_offset","32",16,132.387726105172,272.775452210344,274.065774790989,279.109527964168,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.150891632373114,0.0308641975308642,3.51851851851852,0.314814814814815
"17","full_offset","32",17,142.242353080658,292.484706161316,293.775028741961,298.81878191514,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.0925925925925926,3.76543209876543,0.50000000000118
"18","full_offset","32",18,132.802752342024,273.605504684049,274.895827264694,279.939580437873,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.0555555555555556,3.51851851851852,0.166666666666667
"19","full_offset","32",19,136.261070743663,280.522141487325,281.81246406797,286.85621724115,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.166666666666667,4.1358024691358,0.290123456790123
"20","full_offset","32",20,134.536951911915,277.07390382383,278.364226404475,283.407979577654,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.12962962962963,3.51851851851852,0.240740740740741
"21","full_offset","32",21,140.736920141447,289.473840282894,290.764162863539,295.807916036719,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.172839506172839,0.0514403289313098,3.14814814528018,0.179012345679012
"22","full_offset","32",22,135.869580183879,279.739160367758,281.029482948403,286.073236121582,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.123490660299074,0.0555555555555556,3.64197530864198,0.277777777777778
"23","full_offset","32",23,141.016870567279,290.033741134558,291.324063715203,296.367816888382,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.240740740740741,3.64197530864198,0.277777777777773
"24","full_offset","32",24,140.690266392707,289.380532785414,290.670855366059,295.714608539238,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.364197530864198,3.47736625514403,0.253086419753086
"25","full_offset","32",25,141.099536344197,290.199072688394,291.489395269039,296.533148442219,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.351851851851852,3.88888888888889,0.314814814814815
"26","full_offset","32",26,135.084799604515,278.16959920903,279.459921789675,284.503674962854,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.0740740740740741,0.277777777777778,3.14814814814815,0.207818930041152
"27","full_offset","32",27,139.189108989364,286.378217978729,287.668540559374,292.712293732553,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.0185185185185185,3.88888888888889,0.388888888888889
"28","full_offset","32",28,136.386395997141,280.772791994281,282.063114574926,287.106867748106,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.425925925925926,4.25925925925926,0.265432098765432
"29","full_offset","32",29,138.267789304623,284.535578609247,285.825901189892,290.869654363071,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.148148148148148,0.425925926021525,3.51851851851852,0.388888888888889
"30","full_offset","32",30,135.232999130819,278.465998261638,279.756320842283,284.800074015462,NA,-0.218222223655382,0,2.4389936613097,0.691023443806733,-0.172839506172839,0.20370370373557,3.51851851851852,0.302469135802469
"31","value_alt_offset","32",1,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0617777763446177,0,8.3389936613097,NA,0.0617777760902631,0.166666666666667,8.33899325406938,NA
"32","value_alt_offset","32",2,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0617777763446177,0,8.3389936613097,NA,0.0617777760902631,0.166666666666667,8.33899325406938,NA
