"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","25",1,116.038967295452,240.077934590903,241.368257171548,246.412010344728,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.254254940811868,9.74622770919067,0.842941173149983
"2","full_offset","25",2,116.047486454446,240.094972908892,241.385295489538,246.429048662717,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.0994513034418041,9.69135802469136,0.749657064471879
"3","full_offset","25",3,116.080634846477,240.161269692954,241.4515922736,246.495345446779,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.0185185185185185,9.54503886602652,0.834857491236092
"4","full_offset","25",4,116.039177894752,240.078355789504,241.368678370149,246.412431543329,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.00754458161878686,9.69135802469136,0.656378600823045
"5","full_offset","25",5,116.057659435492,240.115318870985,241.40564145163,246.449394624809,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.121399176954733,9.97942386831276,0.3559670781893
"6","full_offset","25",6,116.037759102103,240.075518204206,241.365840784851,246.409593958031,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.076588934613626,9.75994722106708,0.426840420667581
"7","full_offset","25",7,116.051367851689,240.102735703377,241.393058284022,246.436811457202,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.16464292367356,0.0390946502057613,9.89711934156379,0.763374485596708
"8","full_offset","25",8,116.030981182816,240.061962365632,241.352284946277,246.396038119457,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164597763439404,0.162551440329218,9.98094802621552,0.969135802469136
"9","full_offset","25",9,116.032201947168,240.064403894335,241.354726474981,246.39847964816,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164507442971092,0.210562414266118,9.97789970180608,0.989407102575827
"10","full_offset","25",10,116.065525421038,240.131050842075,241.421373422721,246.4651265959,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.0557079713458314,9.69288218259411,0.664761469288218
"11","full_offset","25",11,116.04845491616,240.09690983232,241.387232412965,246.430985586144,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.163694558756287,0.173525377229081,9.91083676268861,0.915637860082305
"12","full_offset","25",12,116.02776004615,240.055520092301,241.345842672946,246.389595846125,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.143347050754458,9.97942386544478,0.775720164609052
"13","full_offset","25",13,116.047301091518,240.094602183036,241.384924763682,246.428677936861,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.310699588477366,9.89711934156379,0.652263374485597
"14","full_offset","25",14,116.039810668941,240.079621337881,241.369943918526,246.413697091706,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.172153635116598,9.93827160493827,0.882716049382716
"15","full_offset","25",15,116.041629405735,240.08325881147,241.373581392115,246.417334565295,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164304221917391,0.0185185185185185,9.81481481481481,0.919905502210029
"16","full_offset","25",16,116.042295984139,240.084591968278,241.374914548923,246.418667722102,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.161865569272977,0.117283949756892,9.65020576131687,0.421810699588477
"17","full_offset","25",17,116.063356882796,240.126713765591,241.417036346237,246.460789519416,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.216049382716049,9.81024234110654,0.503657978966621
"18","full_offset","25",18,116.068748700916,240.137497401831,241.427819982476,246.471573155656,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164710664024793,0.162535132466884,9.93832805523097,0.685136261598183
"19","full_offset","25",19,116.039428991992,240.078857983983,241.369180564628,246.412933737808,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.141975308641975,9.97942386831276,0.540695016003658
"20","full_offset","25",20,116.055262799295,240.110525598589,241.400848179234,246.444601352414,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.268124777726973,9.93827160493827,0.993827160493827
"21","full_offset","25",21,116.033952990288,240.067905980576,241.358228561221,246.4019817344,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.163999390358084,0.120941929583905,8.65797896662094,0.834705075445816
"22","full_offset","25",22,116.043440688266,240.086881376532,241.377203957177,246.420957130356,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.275034293552812,9.93827160493827,0.41358024691358
"23","full_offset","25",23,116.06606332141,240.13212664282,241.422449223465,246.466202396644,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.0679012345679013,9.97942379087751,0.495884703970832
"24","full_offset","25",24,116.046442748426,240.092885496852,241.383208077498,246.426961250677,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.236625514403292,9.73251028806584,0.775720164609053
"25","full_offset","25",25,116.034892449259,240.069784898519,241.360107479164,246.403860652343,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.0473269845570816,9.93825278817404,0.462962962962963
"26","full_offset","25",26,116.043148149465,240.086296298929,241.376618879574,246.420372052754,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.165523548239598,0.00617283950617287,9.89711934156379,0.804526748971193
"27","full_offset","25",27,116.065544055878,240.131088111756,241.421410692402,246.465163865581,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164609053497943,0.281740596068475,9.45206523395824,0.606843468983387
"28","full_offset","25",28,116.054307936997,240.108615873994,241.398938454639,246.442691627818,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.1649138845049,0.0640908398110044,9.2798353909465,0.864883401920439
"29","full_offset","25",29,116.058497328315,240.11699465663,241.407317237275,246.451070410455,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164610307948891,0.0994513031550506,9.97942386831276,0.842935528120713
"30","full_offset","25",30,116.064454595428,240.128909190856,241.419231771501,246.46298494468,NA,0.172391328484094,1,9.3447872421913,0.871023443806733,0.164304221917391,0.170781893004115,9.43072702331962,0.734567901234568
"31","value_alt_offset","25",1,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,-0.148222223655382,0,9.9389936613097,NA,-0.14822222786467,0.388888888888889,9.93899291423381,NA
"32","value_alt_offset","25",2,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,-0.148222223655382,0,9.9389936613097,NA,-0.14822222786467,0.388888888888889,9.93899291423381,NA
