"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","33",1,153.272558488713,314.545116977425,315.835439558071,320.87919273125,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.156378600823045,0.0555555555555556,3.88736473098613,0.277777777777778
"2","full_offset","33",2,152.967759205555,313.93551841111,315.225840991756,320.269594164935,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.139917695473222,0.401234567901235,4.25925925925926,0.191358024691358
"3","full_offset","33",3,154.183426275297,316.366852550594,317.657175131239,322.700928304419,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.147843316567596,0.166666666666667,5,0.500000007743524
"4","full_offset","33",4,155.269505769421,318.539011538841,319.829334119486,324.873087292666,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.139917695473251,0.203703703703704,4.95884750431978,0.166683601754475
"5","full_offset","33",5,157.255294980962,322.510589961924,323.800912542569,328.844665715749,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.222222222222222,0.0555555555555556,3.8887195380108,0.720850480109739
"6","full_offset","33",6,148.754641356449,305.509282712898,306.799605293543,311.843358466722,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.147233653406493,0.166649731578815,4.67027384036986,0.425908990838118
"7","full_offset","33",7,151.474058870677,310.948117741355,312.238440322,317.282193495179,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.125514403292181,5,0.203703703703704
"8","full_offset","33",8,153.553243427294,315.106486854588,316.396809435233,321.440562608412,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.166666666666667,4.01234567901235,0.166666666666667
"9","full_offset","33",9,149.920310896359,307.840621792719,309.130944373364,314.174697546543,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.425925925925926,5,0.277777801008351
"10","full_offset","33",10,151.542775018069,311.085550036137,312.375872616782,317.419625789962,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.0432098765432099,4.25925925925926,0.240740740740741
"11","full_offset","33",11,153.044852730944,314.089705461888,315.380028042533,320.423781215712,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148721743,0.0555555555555556,4.62962962962963,0.203703703703704
"12","full_offset","33",12,153.159859437143,314.319718874287,315.610041454932,320.653794628111,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.388888888888889,3.87517146776406,0.314814814814815
"13","full_offset","33",13,153.090941448151,314.181882896302,315.472205476947,320.515958650127,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.123456790123457,0.388888888888889,5,0.191358024691358
"14","full_offset","33",14,151.232121780675,310.464243561349,311.754566141994,316.798319315174,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.203703703703704,4.50617283950617,0.0555555555555556
"15","full_offset","33",15,153.303598197137,314.607196394274,315.89751897492,320.941272148099,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.388888888888889,3.51394604481024,0.191358024691358
"16","full_offset","33",16,154.186965754776,316.373931509552,317.664254090197,322.708007263376,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.147233653406493,0.0555555555555556,3.88888888888889,0.203703703703704
"17","full_offset","33",17,150.097698303519,308.195396607038,309.485719187683,314.529472360863,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.203692413645165,4.25925925925926,0.277777777777778
"18","full_offset","33",18,150.830887203233,309.661774406467,310.952096987112,315.995850160291,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148148148148148,0.425925925925926,4.62962962962963,0.166666666666667
"19","full_offset","33",19,151.976219408931,311.952438817863,313.242761398508,318.286514571687,NA,-0.0882222236553823,0,1.8389936613097,0.861023443806733,-0.148149402599097,0.0555555555874219,4.62962962962963,0.104938271604938
