"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","81",1,116.30644589313,240.612891786259,241.903214366905,246.946967540084,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0246913580246915,0.166209419295839,8.29675354366712,0.16803840877915
"2","full_offset","81",2,116.137556320441,240.275112640882,241.565435221527,246.609188394707,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995885,0.155692729766804,9.36213991769547,0.179012345679012
"3","full_offset","81",3,116.117287247121,240.234574494242,241.524897074887,246.568650248066,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218107208329,0.261316872427984,8.34705075445816,0.183127572016461
"4","full_offset","81",4,116.080412808128,240.160825616255,241.451148196901,246.49490137008,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995888,0.051440329218107,9.03292181069959,0.0884773662551441
"5","full_offset","81",5,116.048772146471,240.097544292941,241.387866873586,246.431620046766,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995885,0.183127572016461,8.1265559111924,0.0392414209667677
"6","full_offset","81",6,116.16097366731,240.32194733462,241.612269915266,246.656023088445,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995885,0.185871056241427,9.40329218106996,0.159807956199851
"7","full_offset","81",7,116.051562183183,240.103124366365,241.393446947011,246.43720012019,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329105206410496,0.302469135802469,8.58480057052429,0.0802469135802469
"8","full_offset","81",8,116.071259265214,240.142518530429,241.432841111074,246.476594284253,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0326169773982534,0.181908245694254,8.37296143880506,0.0596707818930041
"9","full_offset","81",9,116.088678600639,240.177357201279,241.467679781924,246.511432955103,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995885,0.170781893004115,8.45679012345679,0.1506630086877
"10","full_offset","81",10,116.070877749902,240.141755499804,241.432078080449,246.475831253628,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0301783264746229,0.286008230452675,8.49794238683127,0.0802469135802469
"11","full_offset","81",11,116.089044946932,240.178089893864,241.468412474509,246.512165647688,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995983,0.279149519890261,8.10013717421125,0.0761316872427984
"12","full_offset","81",12,116.074218479381,240.148436958761,241.438759539406,246.482512712586,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329213925492724,0.146090534979424,8.45679012345679,0.0967078189300412
"13","full_offset","81",13,116.040076755923,240.080153511846,241.370476092491,246.41422926567,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995885,0.0432098765432099,8.29218106995885,0.10082304526749
"14","full_offset","81",14,116.051325720905,240.10265144181,241.392974022455,246.436727195634,NA,0.0317777763446177,0,8.5389936613097,0.0610234438067332,0.0329218106995885,0.183127572016461,9.2798353909465,0.0637860082304527
