"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","106",1,117.815350651401,243.630701302801,244.921023883446,249.964777056626,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0743789056546258,0.545267489711934,4.38271604938272,0.166666666666667
"2","full_offset","106",2,117.664653597688,243.329307195376,244.619629776021,249.6633829492,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0823045267489712,0.907407407407407,4.38322410201697,0.265432098765432
"3","full_offset","106",3,119.587884984279,247.175769968557,248.466092549202,253.509845722382,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0713305898491083,0.504115226337449,4.4238683127572,0.211934156378601
"4","full_offset","106",4,117.974077173957,243.948154347915,245.23847692856,250.282230101739,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.574074074074074,4.25925925925926,0.20370370370331
"5","full_offset","106",5,117.820083930586,243.640167861171,244.930490441816,249.974243614996,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0749885688157294,0.598765432098765,4.38271604938272,0.0884773662551441
"6","full_offset","106",6,117.725045882956,243.450091765913,244.740414346558,249.784167519737,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740627840155351,0.931946349641823,4.38271604938272,0.133744855967078
"7","full_offset","106",7,118.029602339757,244.059204679513,245.349527260158,250.393280433337,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.7139917618038,4.38271535246552,0.076132311887098
"8","full_offset","106",8,118.351710827078,244.703421654156,245.993744234801,251.037497407981,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.500005645029269,4.25925925925926,0.166666666666667
"9","full_offset","106",9,118.483293373752,244.966586747504,246.256909328149,251.300662501328,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.783950617283951,4.1358024691358,0.203703703703704
"10","full_offset","106",10,118.30815785165,244.616315703299,245.906638283945,250.950391457124,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.574074074074074,4.1358024691358,0.277777777777778
"11","full_offset","106",11,117.967859298856,243.935718597711,245.226041178356,250.269794351536,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.804526749066793,4.38271604938272,0.166203774266584
"12","full_offset","106",12,118.123651554501,244.247303109003,245.537625689648,250.581378862827,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740644,0.537037037037037,4.25925925925926,0.228395061728395
"13","full_offset","106",13,118.303052877074,244.606105754149,245.896428334794,250.940181507973,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.623456790123457,4.25925925925926,0.240740740740741
"14","full_offset","106",14,118.179046963697,244.358093927395,245.64841650804,250.692169681219,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0493827160493827,0.5,4.38271604938272,0.12962962962963
"15","full_offset","106",15,118.038579031753,244.077158063506,245.367480644151,250.41123381733,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.512345679012346,4.27297668038409,0.203703703703704
"16","full_offset","106",16,118.210795749522,244.421591499045,245.71191407969,250.755667252869,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.50411501726229,4.38271604938272,0.150205761316872
"17","full_offset","106",17,117.741989810008,243.483979620016,244.774302200661,249.818055373841,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0658423669482282,0.5,4.38322410201697,0.0884773662551295
"18","full_offset","106",18,117.556235569387,243.112471138774,244.40279371942,249.446546892599,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.845679012345679,4.75765889346136,0.216049382716049
"19","full_offset","106",19,118.224615489684,244.449230979368,245.739553560013,250.783306733193,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.907407407407407,4.25925925925926,0.203703703703704
"20","full_offset","106",20,119.031044950495,246.062089900989,247.352412481635,252.396165654814,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0768175582990398,0.537037037037037,4.6159122085048,0.462962962962963
"21","full_offset","106",21,117.878764638058,243.757529276116,245.047851856762,250.091605029941,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0741756846009278,0.508230452674897,4.38271604938272,0.0679012345679013
"22","full_offset","106",22,118.034569573145,244.069139146291,245.359461726936,250.403214900115,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.598765432098765,4.25925925925926,0.290123456790123
"23","full_offset","106",23,117.582276877897,243.164553755794,244.454876336439,249.498629509618,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0823045267489712,0.783950617283951,5,0.12962962962963
"24","full_offset","106",24,118.754293929992,245.508587859985,246.79891044063,251.842663613809,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.512345679012346,4.95884750400112,0.512345679012346
"25","full_offset","106",25,118.505626100412,245.011252200823,246.301574781469,251.345327954648,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.783950617283951,4.25925925925926,0.327160493827161
"26","full_offset","106",26,117.889897390259,243.779794780519,245.070117361164,250.113870534343,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.561728395061728,4.38271604938272,0.0679012345679013
"27","full_offset","106",27,117.755167758875,243.510335517749,244.800658098394,249.844411271574,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.734567901234568,4.38271604938272,0.318929413926789
"28","full_offset","106",28,118.673939427748,245.347878855496,246.638201436141,251.681954609321,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0740740740740741,0.501371742112483,5.00000000000044,0.487671256075463
"29","full_offset","106",29,117.661535396078,243.323070792157,244.613393372802,249.657146545981,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0823045267489712,0.660493827160494,4.38271604938272,0.203703703703704
"30","full_offset","106",30,119.520433096641,247.040866193281,248.331188773926,253.374941947106,NA,-0.0476086715159064,1,4.1447872421913,0.651023443806733,-0.0731595793324188,0.709876543209876,4.38271604938272,0.388888888888889
"31","value_alt_offset","106",1,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0517777763446177,0,6.0389936613097,NA,0.0517777776227155,0.166666666666667,6.03899319067764,NA
"32","value_alt_offset","106",2,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0517777763446177,0,6.0389936613097,NA,0.0517777776227155,0.166666666666667,6.03899319067764,NA
"33","value_alt_offset","106",3,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0517777763446177,0,6.0389936613097,NA,0.0517777776227155,0.166666666666667,6.03899319067764,NA
"34","value_alt_offset","106",4,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0517777763446177,0,6.0389936613097,NA,0.0517777776227155,0.166666666666667,6.03899319067764,NA
"35","value_alt_offset","106",5,115.989848043352,237.979696086705,238.729696086705,242.730252902073,NA,0.0517777763446177,0,6.0389936613097,NA,0.0517777776227155,0.166666666666667,6.03899319067764,NA
