"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","113",1,116.353510454383,240.707020908766,241.997343489411,247.041096662591,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.820987654320988,9.73251028806584,0.290123456790123
"2","full_offset","113",2,116.459969823103,240.919939646206,242.210262226852,247.254015400031,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839490685791,0.438271604938272,9.97942386831276,0.993674744703551
"3","full_offset","113",3,116.3385641025,240.677128205001,241.967450785646,247.011203958825,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.685185185185185,9.44444444444444,0.279149519890261
"4","full_offset","113",4,116.226405920436,240.452811840871,241.743134421516,246.786887594696,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.808641975308642,9.8559670781893,0.125514403292181
"5","full_offset","113",5,116.353193324157,240.706386648315,241.99670922896,247.040462402139,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.944444444444444,9.81938728852309,0.611111111111111
"6","full_offset","113",6,116.310812945504,240.621625891007,241.911948471652,246.955701644831,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.833333333333333,9.44444444444444,0.327160493827161
"7","full_offset","113",7,116.490998292167,240.981996584335,242.27231916498,247.316072338159,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172850796231378,0.377914951989026,9.93827160493827,0.751175577345499
"8","full_offset","113",8,116.520619962575,241.041239925149,242.331562505794,247.375315678973,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.388888888888889,9.69135802469136,0.825102880658436
"9","full_offset","113",9,116.333613976967,240.667227953933,241.957550534578,247.001303707758,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.425925925925926,9.89712561381853,0.95679012345679
"10","full_offset","113",10,116.512784375346,241.025568750691,242.315891331336,247.359644504516,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.164609053497942,0.401234567901235,9.93827160493827,0.870353435282562
"11","full_offset","113",11,116.662914579371,241.325829158741,242.616151739386,247.659904912566,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.164609053497942,0.401234567901235,9.93827160493827,0.969141447498405
"12","full_offset","113",12,116.673441625928,241.346883251856,242.637205832501,247.68095900568,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.181069958847737,0.405502210028959,9.58161865569273,0.993810225406019
"13","full_offset","113",13,116.724999852532,241.449999705065,242.74032228571,247.784075458889,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.339506172839506,9.5679012345679,0.574073864998916
"14","full_offset","113",14,116.651138907521,241.302277815043,242.592600395688,247.636353568867,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.434156378600823,9.93827090802108,0.84156378600823
"15","full_offset","113",15,116.697902405073,241.395804810147,242.686127390792,247.729880563971,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.397119341563786,9.93810225406019,0.549377071020113
"16","full_offset","113",16,116.658263239904,241.316526479809,242.606849060454,247.650602233633,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.170096021947874,0.339506172839506,9.81481481481438,0.722222222222222
"17","full_offset","113",17,116.258609730831,240.517219461661,241.807542042306,246.851295215486,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148151911500994,0.895061728395062,9.93827160493827,0.166666666666667
"18","full_offset","113",18,116.32122063619,240.642441272381,241.932763853026,246.976517026205,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.351851851851852,9.5679012345679,0.993827160493827
"19","full_offset","113",19,116.498648000168,240.997296000335,242.28761858098,247.33137175416,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.95679012345679,8.7037037037037,0.451074531321445
"20","full_offset","113",20,116.276486859515,240.552973719031,241.843296299676,246.887049472855,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.685185185185185,9.81481481481481,0.216506630086877
"21","full_offset","113",21,116.218087687905,240.436175375809,241.726497956454,246.770251129633,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.882715979690997,9.93827160493827,0.5
"22","full_offset","113",22,116.467763247831,240.935526495662,242.225849076307,247.269602249486,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.388888888888889,9.81481481481481,0.919753089000928
"23","full_offset","113",23,116.318815825703,240.637631651406,241.927954232051,246.971707405231,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.895061728395062,9.44444444444444,0.314814814814815
"24","full_offset","113",24,116.718317748852,241.436635497704,242.726958078349,247.770711251528,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.364197530768598,9.93844095581636,0.741375806533557
"25","full_offset","113",25,116.299768688169,240.599537376338,241.889859956983,246.933613130163,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.759259259259254,9.8559670781893,0.290123456790123
"26","full_offset","113",26,116.396342578364,240.792685156728,242.083007737374,247.126760910553,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.172839506172839,0.388888888888889,9.56840928720215,0.858024691358025
"27","full_offset","113",27,116.244221772856,240.488443545712,241.778766126357,246.822519299536,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.148148148148148,0.903292181069959,9.81481481481481,0.401234567901235
"28","full_offset","113",28,116.68162429522,241.36324859044,242.653571171085,247.697324344264,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.171925011431184,0.388888888888889,9.93827160493827,0.932098765432099
"29","full_offset","113",29,116.2685494156,240.5370988312,241.827421411846,246.871174585025,NA,-0.147608671515906,1,9.5447872421913,0.531023443806733,-0.150891632373114,0.919753086419753,9.92455418381344,0.240740740740741
