"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","39",1,116.319293035444,240.638586070888,241.928908651533,246.972661824712,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.944444444443264,9.44444444444444,0.277777777774237
"2","full_offset","39",2,116.270207945684,240.540415891368,241.830738472013,246.874491645192,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,-9.65894031423886e-15,0.932098765432099,8.95061728395062,0.166666666666667
"3","full_offset","39",3,116.359972457039,240.719944914079,242.010267494724,247.054020667903,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.796296296296296,8.33333333333333,0.277777777777778
"4","full_offset","39",4,116.338112149273,240.676224298546,241.966546879191,247.01030005237,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.611111111111111,8.33333333333333,0.240740740740741
"5","full_offset","39",5,116.314839528657,240.629679057315,241.92000163796,246.963754811139,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.796296296296296,8.33485749123609,0.16803840877915
"6","full_offset","39",6,116.315275492068,240.630550984136,241.920873564781,246.96462673796,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.722222222222222,9.44444444445625,0.12962962962963
"7","full_offset","39",7,116.314130017621,240.628260035241,241.918582615886,246.962335789066,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.981481481481481,8.33333333333333,0.12962962962963
"8","full_offset","39",8,116.393304137417,240.786608274834,242.076930855479,247.120684028658,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.759259259259259,8.33333333333333,0.314814814814815
"9","full_offset","39",9,116.429632506778,240.859265013556,242.149587594201,247.19334076738,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.5,8.33333333333333,0.5
"10","full_offset","39",10,116.414682315915,240.829364631829,242.119687212474,247.163440385653,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.5,8.33333333333333,0.2777777777884
"11","full_offset","39",11,116.394585773612,240.789171547224,242.07949412787,247.123247301049,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.944444467678558,8.33333333333333,0.166666666666667
"12","full_offset","39",12,116.387559684085,240.775119368169,242.065441948814,247.109195121993,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,-4.646114626361e-08,0.623456790123457,8.20989535997411,0.166666666666667
"13","full_offset","39",13,116.349637999405,240.69927599881,241.989598579456,247.033351752635,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,-4.18150316261467e-07,0.722222222222222,8.33333333333333,0.166666666666667
"14","full_offset","39",14,116.35332189994,240.70664379988,241.996966380525,247.040719553705,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.833333333333333,8.34705075445816,0.166666666666667
"15","full_offset","39",15,116.337126522762,240.674253045523,241.964575626169,247.008328799348,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.734567901234568,8.20987654320987,0.12962962962963
"16","full_offset","39",16,116.398914399414,240.797828798828,242.088151379473,247.131904552652,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.759259259259259,7.96296296296296,0.166666666666667
"17","full_offset","39",17,116.31701346416,240.63402692832,241.924349508965,246.968102682144,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.722222222222222,9.44444444444444,0.0802469135802469
"18","full_offset","39",18,116.332316213908,240.664632427817,241.954955008462,246.998708181641,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,-3.21964677141295e-15,0.722222222222222,8.33333333333333,0.273662551440329
"19","full_offset","39",19,116.303670798119,240.607341596239,241.897664176884,246.941417350063,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.932098765432099,9.44444444444444,0.0555555555555556
"20","full_offset","39",20,116.298686325978,240.597372651956,241.887695232601,246.93144840578,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.648148148148148,9.44444444444444,0.055098308184728
"21","full_offset","39",21,116.434721319519,240.869442639038,242.159765219683,247.203518392862,NA,0.0123913284840936,1,6.1447872421913,0.511023443806733,0,0.820987654320988,8.33338978362603,0.162557085358488
