"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","109",1,118.082020989274,244.164041978549,245.454364559194,250.498117732373,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.351851851851852,7.22222222222222,0.425925925925926
"2","full_offset","109",2,118.372959271531,244.745918543062,246.036241123707,251.079994296886,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.0555555555555556,7.22222222222222,0.611111111111111
"3","full_offset","109",3,117.833598135473,243.667196270945,244.95751885159,250.00127202477,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.197530864197531,0.364197530864198,6.60493827160494,0.277777777777778
"4","full_offset","109",4,118.81057383232,245.621147664639,246.911470245284,251.955223418464,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.219478737997256,0.353223593953713,6.48148148148148,0.425925925925926
"5","full_offset","109",5,118.271390949015,244.542781898029,245.833104478674,250.876857651853,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.230452674897119,0.401234567901235,6.52263374485597,0.187242798353909
"6","full_offset","109",6,118.899847793703,245.799695587407,247.090018168052,252.133771341231,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.401234498220137,6.48148148148148,0.351851851851852
"7","full_offset","109",7,119.876604822367,247.753209644735,249.04353222538,254.087285398559,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.388888888888889,6.11111111111111,0.759259259259259
"8","full_offset","109",8,118.491344110493,244.982688220986,246.273010801632,251.316763974811,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.388888888888889,6.48148148148148,0.277777777777778
"9","full_offset","109",9,118.408500497668,244.817000995336,246.107323575981,251.15107674916,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.425925925925926,6.48148148148148,0.316186556927298
"10","full_offset","109",10,118.733633722828,245.467267445657,246.757590026302,251.801343199481,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222225985575069,0.442386831276114,6.64609053497942,0.281943809378652
"11","full_offset","109",11,118.53383240728,245.067664814559,246.357987395204,251.401740568384,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.388888888888889,6.48148148148148,0.574074074074074
"12","full_offset","109",12,118.347161856725,244.69432371345,245.984646294095,251.028399467274,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.438271604938272,6.35802469135802,0.467078189300412
"13","full_offset","109",13,119.518656865915,247.037313731831,248.327636312476,253.371389485655,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.351851851851852,6.11111111111111,0.5
"14","full_offset","109",14,119.132248182451,246.264496364902,247.554818945547,252.598572118726,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.339506172839506,6.11111110250719,0.388888888888889
"15","full_offset","109",15,118.118961525611,244.237923051222,245.528245631867,250.571998805046,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.213991769547325,0.388888888888889,7.22222222222222,0.31832037799116
"16","full_offset","109",16,118.964097185434,245.928194370868,247.218516951513,252.262270124692,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222223,0.388888888888889,6.11111111111111,0.388888888888889
"17","full_offset","109",17,118.130847810115,244.261695620231,245.552018200876,250.595771374055,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.351851851851852,6.11111111111111,0.277777777777778
"18","full_offset","109",18,117.97057837159,243.94115674318,245.231479323825,250.275232497004,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.213991769547325,0.388888888888889,7.26337448559671,0.246227709190672
"19","full_offset","109",19,118.106401964237,244.212803928475,245.50312650912,250.546879682299,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.425925925925926,7.83950617283951,0.154320987654321
"20","full_offset","109",20,118.350523481444,244.701046962888,245.991369543533,251.035122716712,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.351851851851852,7.22222222222222,0.462962962962919
"21","full_offset","109",21,118.00309326281,244.006186525619,245.296509106264,250.340262279443,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.213991769547325,0.425925925925926,7.96296296296296,0.207818930041152
"22","full_offset","109",22,118.772250665689,245.544501331379,246.834823912024,251.878577085203,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.425925925925926,6.48148148148148,0.425925926786317
"23","full_offset","109",23,118.962087618924,245.924175237848,247.214497818493,252.258250991672,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222082838783,0.343621399176955,6.52263374485597,0.41358024691358
"24","full_offset","109",24,119.547464063317,247.094928126634,248.38525070728,253.429003880459,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.426383173296754,6.440329218107,0.537037037037037
"25","full_offset","109",25,118.752227700457,245.504455400915,246.79477798156,251.838531154739,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.388888888888889,6.60493827160494,0.454732510288066
"26","full_offset","109",26,118.048762685269,244.097525370539,245.387847951184,250.431601124363,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222082838783,0.351851851851852,8.7037037037037,0.462962962962963
"27","full_offset","109",27,118.895632199926,245.791264399853,247.081586980498,252.125340153677,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222233511707167,0.388888888888889,6.49519890260631,0.327160493827161
"28","full_offset","109",28,118.712378422934,245.424756845868,246.715079426513,251.758832599692,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222223009,0.38887195380108,6.440329218107,0.351851851851852
"29","full_offset","109",29,119.188595357586,246.377190715171,247.667513295817,252.711266468996,NA,-0.218222223655382,0,4.9389936613097,0.761023443806733,-0.222222222222222,0.388888888888889,6.11111111111111,0.425925925925926
