"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","100",1,116.615163310679,241.230326621359,242.520649202004,247.564402375183,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.189300411522634,0.0432098765432099,3.76543209876543,0.0459533607681756
"2","full_offset","100",2,116.697939452343,241.395878904685,242.686201485331,247.72995465851,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.17283950617284,0.137860082304527,3.72427983539095,0.166666666666667
"3","full_offset","100",3,116.982879232692,241.965758465384,243.256081046029,248.299834219208,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.183813443072703,0.244855967078058,3.66941015089163,0.187242798353909
"4","full_offset","100",4,116.742487621397,241.484975242794,242.775297823439,247.819050996619,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.197530864197531,0.290123456790123,3.56119493979576,0.166649731578858
"5","full_offset","100",5,116.752278217245,241.504556434491,242.794879015136,247.838632188315,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.189300411522634,0.292866941015089,3.82030178326475,0.172153635116598
"6","full_offset","100",6,116.6004754636,241.200950927199,242.491273507845,247.535026681024,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.0994513031550069,3.38134430727023,0.0802469135802469
"7","full_offset","100",7,116.624649869202,241.249299738404,242.539622319049,247.583375492228,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.173765290973034,0.166666666665486,3.7654320987615,0.117283950617284
"8","full_offset","100",8,116.816824519077,241.633649038154,242.923971618799,247.967724791978,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.183813443072703,0.152949245541838,3.4636488340192,0.0692729766803841
"9","full_offset","100",9,116.833507856348,241.667015712695,242.95733829334,248.001091466519,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.314814814814815,3.64197530863017,0.12962962962963
"10","full_offset","100",10,117.118615727169,242.237231454339,243.527554034984,248.571307208163,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.186556927297668,0.279149519890261,3.77914951989026,0.262688614540466
"11","full_offset","100",11,116.532090977112,241.064181954223,242.354504534868,247.398257708048,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.175582990397805,0.202331961591221,3.90260631001372,0.0925925925925926
"12","full_offset","100",12,116.580190099673,241.160380199346,242.450702779991,247.49445595317,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.189266541347017,0.12962962962963,3.8888888889243,0.0555047502921303
"13","full_offset","100",13,116.746068410662,241.492136821324,242.782459401969,247.826212575149,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.0308641975308642,4.21810490513319,0.125514403293361
"14","full_offset","100",14,116.664313842596,241.328627685193,242.618950265838,247.662703439017,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.17283950617284,0.203703703703704,3.76545091552966,0.0925925925925926
"15","full_offset","100",15,116.901630606549,241.803261213098,243.093583793743,248.137336966923,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.179012345679012,3.93004115226337,0.166666666666667
"16","full_offset","100",16,116.618598638579,241.237197277157,242.527519857802,247.571273030982,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.189300411522634,0.244855967078189,3.7517146776406,0.068358481648391
"17","full_offset","100",17,116.613225896836,241.226451793672,242.516774374317,247.560527547496,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.0884773662551441,3.52309099222679,0.113168721698661
"18","full_offset","100",18,116.643573992451,241.287147984903,242.577470565548,247.621223738727,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.257201646090535,3.76390794086267,0.0889346136259717
"19","full_offset","100",19,116.868172459511,241.736344919021,243.026667499667,248.070420672846,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.17283950617284,0.154320987654321,3.7517146776406,0.118655692729767
"20","full_offset","100",20,116.826836273304,241.653672546607,242.943995127252,247.987748300432,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.18106995884695,0.154320987654321,3.76543209876543,0.141975308641975
"21","full_offset","100",21,116.619046137216,241.238092274432,242.528414855077,247.572168028256,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.17283950617284,0.117283950617284,3.7654132820012,0.141969663612706
"22","full_offset","100",22,116.561353771112,241.122707542225,242.41303012287,247.456783296049,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.182018323765009,0.315272062185642,3.60082327757322,0.0692729766803841
"23","full_offset","100",23,116.707332956671,241.414665913341,242.704988493987,247.748741667166,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.189300411522634,0.051440329218107,4.2318244170096,0.155692729766804
"24","full_offset","100",24,116.58622543105,241.172450862101,242.462773442746,247.506526615925,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.146090535075023,3.76543209876543,0.10082304526749
"25","full_offset","100",25,116.559178115976,241.118356231952,242.408678812598,247.452431985777,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.181069958847737,0.170781893004115,3.64248336127623,0.0514440925709533
"26","full_offset","100",26,116.646289623012,241.292579246024,242.582901826669,247.626654999848,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.17283950617284,0.154320987654321,3.87059899405578,0.166615861403241
"27","full_offset","100",27,116.552879495621,241.105758991242,242.396081571888,247.439834745067,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.18106995891147,0.202281156327796,3.76543209876529,0.0308641975308642
"28","full_offset","100",28,116.686889910528,241.373779821055,242.6641024017,247.70785557488,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.186556927297668,0.273814990461178,3.88888888888889,0.174947924604989
"29","full_offset","100",29,116.616813599808,241.233627199616,242.523949780261,247.56770295344,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.183813443072703,0.162551440329218,3.72885230909922,0.0390946502057613
"30","full_offset","100",30,116.516007619246,241.032015238493,242.322337819138,247.366090992317,NA,0.181777776344618,0,3.1389936613097,0.361023443806733,0.178326474622771,0.0198902606310014,3.42249657064472,0.0569272976680384
"31","value_alt_offset","100",1,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"32","value_alt_offset","100",2,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"33","value_alt_offset","100",3,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"34","value_alt_offset","100",4,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"35","value_alt_offset","100",5,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"36","value_alt_offset","100",6,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"37","value_alt_offset","100",7,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"38","value_alt_offset","100",8,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"39","value_alt_offset","100",9,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"40","value_alt_offset","100",10,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"41","value_alt_offset","100",11,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"42","value_alt_offset","100",12,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
"43","value_alt_offset","100",13,115.990039269627,237.980078539254,238.730078539254,242.730635354622,NA,0.0123913284840936,1,3.4447872421913,NA,0.0114311842705597,0.5,3.45679012345699,NA
