"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","91",1,120.726790782693,249.453581565387,250.743904146032,255.787657319211,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.166717471930092,4.99994354970731,0.833333333333333
"2","full_offset","91",2,119.748931855989,247.497863711979,248.788186292624,253.831939465803,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.253086396522513,4.21810699588477,0.203703703703704
"3","full_offset","91",3,119.591126713178,247.182253426355,248.472576007,253.516329180179,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.0740778374269202,0.290123456790123,3.88888888888889,0.179012345679012
"4","full_offset","91",4,120.297159476697,248.594318953394,249.88464153404,254.928394707219,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.0740728194319271,0.12962962962963,3.93004115226337,0.203703703703704
"5","full_offset","91",5,119.60438050605,247.2087610121,248.499083592745,253.542836765924,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.0925925925925926,3.88888888888889,0.0679012345679013
"6","full_offset","91",6,119.797038589429,247.594077178858,248.884399759503,253.928152932682,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.0679012345679013,4.50617283950617,0.0925925925925926
"7","full_offset","91",7,119.689486776064,247.378973552129,248.669296132774,253.713049305953,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.191358024691358,3.88888888888889,0.216049382716049
"8","full_offset","91",8,119.842676904636,247.685353809272,248.975676389917,254.019429563096,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.0884773662551441,3.51851851851852,0.327211299090586
"9","full_offset","91",9,119.665491859494,247.330983718988,248.621306299634,253.665059472813,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.0740623658652189,0.0761316872427984,4.58847736625514,0.166666666666667
"10","full_offset","91",10,121.70486223493,251.40972446986,252.700047050505,257.743800223685,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.12962962962963,4.64334705075446,0.722222222222222
"11","full_offset","91",11,119.728570147269,247.457140294537,248.747462875182,253.791216048362,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.0102880658436214,4.50617283950617,0.302469159033042
"12","full_offset","91",12,120.229111723432,248.458223446864,249.748546027509,254.792299200689,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.141975308641975,3.51851851851852,0.179012345679012
"13","full_offset","91",13,119.751147696522,247.502295393045,248.79261797369,253.836371146869,NA,0.0617777763446177,0,2.4389936613097,0.761023443806733,0.074074074074074,0.117283950617284,4.50617283855018,0.129629420554472
