"","model","sub","iter","ll","AIC","AICc","BIC","k","offsetIN","omegaIN","lambdaIN","rhoIN","offsetOUT","omegaOUT","lambdaOUT","rhoOUT"
"1","full_offset","57",1,116.211249524566,240.422499049132,241.712821629777,246.756574802956,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.000914448280509017,0.166361835086115,9.44139612863893,0.273662551440329
"2","full_offset","57",2,116.180710013116,240.361420026231,241.651742606876,246.695495780056,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00823045267489708,0.170781893004115,9.81481481470859,0.172153635116598
"3","full_offset","57",3,116.16834764189,240.336695283779,241.627017864425,246.670771037604,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00823045267489708,0.347736625514403,9.44444444444444,0.203703703703704
"4","full_offset","57",4,116.15829314961,240.316586299221,241.606908879866,246.650662053045,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00823045267489708,0.0555555555555556,9.85749123609206,0.117283950617284
"5","full_offset","57",5,116.155877989477,240.311755978954,241.6020785596,246.645831732779,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00853402980450002,0.310699588477371,9.77366882369507,0.0555555555555558
"6","full_offset","57",6,116.175454900618,240.350909801236,241.641232381881,246.68498555506,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00823045267489708,0.16666854834309,9.48559670781849,0.12962962962963
"7","full_offset","57",7,116.154503314826,240.309006629652,241.599329210297,246.643082383476,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00823045267489708,0.154320987654321,9.81024234110654,0.170781893290912
"8","full_offset","57",8,116.157783671438,240.315567342875,241.60588992352,246.6496430967,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00821916261635813,0.0432098068514905,9.32098765432099,0.166666666666667
"9","full_offset","57",9,116.213401824989,240.426803649978,241.717126230624,246.760879403803,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.00274348422496573,0.0925925925925926,9.81464546393673,0.277777777777778
"10","full_offset","57",10,116.200612546124,240.401225092247,241.691547672892,246.735300846072,NA,-0.0082222236553823,0,8.9389936613097,0.591023443806733,-0.0082304532484947,0.0557023263165604,9.3621399205633,0.414189910074684
