"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","1qs0vvu9krr584a","value_sig",1,1,1,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"2","1qs0vvu9krr584a","value_sig",1,1,2,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"3","1qs0vvu9krr584a","value_sig",1,1,3,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"4","1qs0vvu9krr584a","value_sig",1,1,4,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"5","1qs0vvu9krr584a","value_sig",1,1,5,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"6","1qs0vvu9krr584a","value_sig",1,1,6,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"7","1qs0vvu9krr584a","value_sig",1,1,7,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"8","1qs0vvu9krr584a","value_sig",1,1,8,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"9","1qs0vvu9krr584a","value_sig",1,1,9,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"10","1qs0vvu9krr584a","value_sig",1,1,10,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"11","1qs0vvu9krr584a","value_sig",1,1,11,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"12","1qs0vvu9krr584a","value_sig",1,1,12,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"13","1qs0vvu9krr584a","value_sig",1,1,13,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"14","1qs0vvu9krr584a","value_sig",1,1,14,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"15","1qs0vvu9krr584a","value_sig",1,1,15,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"16","1qs0vvu9krr584a","value_sig",1,1,16,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"17","1qs0vvu9krr584a","value_sig",1,1,17,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"18","1qs0vvu9krr584a","value_sig",1,1,18,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"19","1qs0vvu9krr584a","value_sig",1,1,19,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"20","1qs0vvu9krr584a","value_sig",1,1,20,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"21","1qs0vvu9krr584a","value_sig",1,1,21,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"22","1qs0vvu9krr584a","value_sig",1,1,22,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"23","1qs0vvu9krr584a","value_sig",1,1,23,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"24","1qs0vvu9krr584a","value_sig",1,1,24,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"25","1qs0vvu9krr584a","value_sig",1,1,25,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"26","1qs0vvu9krr584a","value_sig",1,1,26,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"27","1qs0vvu9krr584a","value_sig",1,1,27,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"28","1qs0vvu9krr584a","value_sig",1,1,28,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"29","1qs0vvu9krr584a","value_sig",1,1,29,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"30","1qs0vvu9krr584a","value_sig",1,1,30,NA,0.5,1.19177857929915,-0.157750342935397,127.571216822928,263.142433645856,264.432756226501,269.47650939968,10.3882030178307
"31","1qs0vvu9krr584a","value_sig",2,2,1,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"32","1qs0vvu9krr584a","value_sig",2,2,2,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"33","1qs0vvu9krr584a","value_sig",2,2,3,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"34","1qs0vvu9krr584a","value_sig",2,2,4,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"35","1qs0vvu9krr584a","value_sig",2,2,5,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"36","1qs0vvu9krr584a","value_sig",2,2,6,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"37","1qs0vvu9krr584a","value_sig",2,2,7,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"38","1qs0vvu9krr584a","value_sig",2,2,8,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"39","1qs0vvu9krr584a","value_sig",2,2,9,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"40","1qs0vvu9krr584a","value_sig",2,2,10,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"41","1qs0vvu9krr584a","value_sig",2,2,11,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
"42","1qs0vvu9krr584a","value_sig",2,2,12,NA,0.5,0.555555555555556,-0.333333333333334,121.585772545009,251.171545090018,252.461867670663,257.505620843843,7.44444444444442
