"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","u556z6wn629kwu5","value_sig",2,1,1,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"2","u556z6wn629kwu5","value_sig",2,1,2,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"3","u556z6wn629kwu5","value_sig",2,1,3,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"4","u556z6wn629kwu5","value_sig",2,1,4,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"5","u556z6wn629kwu5","value_sig",2,1,5,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"6","u556z6wn629kwu5","value_sig",2,1,6,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"7","u556z6wn629kwu5","value_sig",2,1,7,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"8","u556z6wn629kwu5","value_sig",2,1,8,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"9","u556z6wn629kwu5","value_sig",2,1,9,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"10","u556z6wn629kwu5","value_sig",2,1,10,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"11","u556z6wn629kwu5","value_sig",2,1,11,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"12","u556z6wn629kwu5","value_sig",2,1,12,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"13","u556z6wn629kwu5","value_sig",2,1,13,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"14","u556z6wn629kwu5","value_sig",2,1,14,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"15","u556z6wn629kwu5","value_sig",2,1,15,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"16","u556z6wn629kwu5","value_sig",2,1,16,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"17","u556z6wn629kwu5","value_sig",2,1,17,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"18","u556z6wn629kwu5","value_sig",2,1,18,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"19","u556z6wn629kwu5","value_sig",2,1,19,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"20","u556z6wn629kwu5","value_sig",2,1,20,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"21","u556z6wn629kwu5","value_sig",2,1,21,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"22","u556z6wn629kwu5","value_sig",2,1,22,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"23","u556z6wn629kwu5","value_sig",2,1,23,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"24","u556z6wn629kwu5","value_sig",2,1,24,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"25","u556z6wn629kwu5","value_sig",2,1,25,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"26","u556z6wn629kwu5","value_sig",2,1,26,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"27","u556z6wn629kwu5","value_sig",2,1,27,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"28","u556z6wn629kwu5","value_sig",2,1,28,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"29","u556z6wn629kwu5","value_sig",2,1,29,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"30","u556z6wn629kwu5","value_sig",2,1,30,NA,0.5,1.60335766340402,-0.00411522633731742,125.325354637841,258.650709275681,259.941031856327,264.984785029506,11.8600823045109
"31","u556z6wn629kwu5","value_sig",1,2,1,NA,0.5,1.11111111111118,0.300411522633711,146.407867972246,300.815735944492,302.106058525137,307.149811698316,10.6666666666667
"32","u556z6wn629kwu5","value_sig",1,2,2,NA,0.5,1.11111111111118,0.300411522633711,146.407867972246,300.815735944492,302.106058525137,307.149811698316,10.6666666666667
