"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","lnhuzvcq72odm0l","value_sig",1,1,1,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"2","lnhuzvcq72odm0l","value_sig",1,1,2,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"3","lnhuzvcq72odm0l","value_sig",1,1,3,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"4","lnhuzvcq72odm0l","value_sig",1,1,4,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"5","lnhuzvcq72odm0l","value_sig",1,1,5,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"6","lnhuzvcq72odm0l","value_sig",1,1,6,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"7","lnhuzvcq72odm0l","value_sig",1,1,7,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"8","lnhuzvcq72odm0l","value_sig",1,1,8,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"9","lnhuzvcq72odm0l","value_sig",1,1,9,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"10","lnhuzvcq72odm0l","value_sig",1,1,10,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
"11","lnhuzvcq72odm0l","value_sig",1,1,11,NA,0.166666666666667,3.70370370370305,-0.0480109739365938,116.645848752901,241.291697505802,242.582020086447,247.625773259626,2.60448102423474
