"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","re53t0m5rdemzxb","value_sig",1,2,1,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"2","re53t0m5rdemzxb","value_sig",1,2,2,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"3","re53t0m5rdemzxb","value_sig",1,2,3,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"4","re53t0m5rdemzxb","value_sig",1,2,4,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"5","re53t0m5rdemzxb","value_sig",1,2,5,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"6","re53t0m5rdemzxb","value_sig",1,2,6,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"7","re53t0m5rdemzxb","value_sig",1,2,7,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"8","re53t0m5rdemzxb","value_sig",1,2,8,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"9","re53t0m5rdemzxb","value_sig",1,2,9,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"10","re53t0m5rdemzxb","value_sig",1,2,10,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"11","re53t0m5rdemzxb","value_sig",1,2,11,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"12","re53t0m5rdemzxb","value_sig",1,2,12,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"13","re53t0m5rdemzxb","value_sig",1,2,13,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"14","re53t0m5rdemzxb","value_sig",1,2,14,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"15","re53t0m5rdemzxb","value_sig",1,2,15,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"16","re53t0m5rdemzxb","value_sig",1,2,16,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"17","re53t0m5rdemzxb","value_sig",1,2,17,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"18","re53t0m5rdemzxb","value_sig",1,2,18,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"19","re53t0m5rdemzxb","value_sig",1,2,19,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"20","re53t0m5rdemzxb","value_sig",1,2,20,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"21","re53t0m5rdemzxb","value_sig",1,2,21,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"22","re53t0m5rdemzxb","value_sig",1,2,22,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"23","re53t0m5rdemzxb","value_sig",1,2,23,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"24","re53t0m5rdemzxb","value_sig",1,2,24,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"25","re53t0m5rdemzxb","value_sig",1,2,25,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"26","re53t0m5rdemzxb","value_sig",1,2,26,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"27","re53t0m5rdemzxb","value_sig",1,2,27,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"28","re53t0m5rdemzxb","value_sig",1,2,28,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"29","re53t0m5rdemzxb","value_sig",1,2,29,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"30","re53t0m5rdemzxb","value_sig",1,2,30,NA,0.5,1.64609053497964,0.0617283950615963,138.510487499488,285.020974998975,286.31129757962,291.3550507528,9.47325102884605
"31","re53t0m5rdemzxb","value_sig",2,1,1,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"32","re53t0m5rdemzxb","value_sig",2,1,2,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"33","re53t0m5rdemzxb","value_sig",2,1,3,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"34","re53t0m5rdemzxb","value_sig",2,1,4,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"35","re53t0m5rdemzxb","value_sig",2,1,5,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"36","re53t0m5rdemzxb","value_sig",2,1,6,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"37","re53t0m5rdemzxb","value_sig",2,1,7,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"38","re53t0m5rdemzxb","value_sig",2,1,8,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"39","re53t0m5rdemzxb","value_sig",2,1,9,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"40","re53t0m5rdemzxb","value_sig",2,1,10,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"41","re53t0m5rdemzxb","value_sig",2,1,11,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"42","re53t0m5rdemzxb","value_sig",2,1,12,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"43","re53t0m5rdemzxb","value_sig",2,1,13,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"44","re53t0m5rdemzxb","value_sig",2,1,14,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"45","re53t0m5rdemzxb","value_sig",2,1,15,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"46","re53t0m5rdemzxb","value_sig",2,1,16,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"47","re53t0m5rdemzxb","value_sig",2,1,17,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"48","re53t0m5rdemzxb","value_sig",2,1,18,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"49","re53t0m5rdemzxb","value_sig",2,1,19,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"50","re53t0m5rdemzxb","value_sig",2,1,20,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"51","re53t0m5rdemzxb","value_sig",2,1,21,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"52","re53t0m5rdemzxb","value_sig",2,1,22,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"53","re53t0m5rdemzxb","value_sig",2,1,23,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"54","re53t0m5rdemzxb","value_sig",2,1,24,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"55","re53t0m5rdemzxb","value_sig",2,1,25,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"56","re53t0m5rdemzxb","value_sig",2,1,26,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"57","re53t0m5rdemzxb","value_sig",2,1,27,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
"58","re53t0m5rdemzxb","value_sig",2,1,28,NA,0.5,1.85185185185163,-0.100137174211234,140.881903950924,289.763807901849,291.054130482494,296.097883655673,6.37037037037016
