"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","kug2nygmmndpth5","value_sig",1,2,1,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"2","kug2nygmmndpth5","value_sig",1,2,2,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"3","kug2nygmmndpth5","value_sig",1,2,3,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"4","kug2nygmmndpth5","value_sig",1,2,4,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"5","kug2nygmmndpth5","value_sig",1,2,5,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"6","kug2nygmmndpth5","value_sig",1,2,6,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"7","kug2nygmmndpth5","value_sig",1,2,7,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"8","kug2nygmmndpth5","value_sig",1,2,8,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"9","kug2nygmmndpth5","value_sig",1,2,9,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"10","kug2nygmmndpth5","value_sig",1,2,10,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"11","kug2nygmmndpth5","value_sig",1,2,11,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"12","kug2nygmmndpth5","value_sig",1,2,12,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"13","kug2nygmmndpth5","value_sig",1,2,13,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"14","kug2nygmmndpth5","value_sig",1,2,14,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"15","kug2nygmmndpth5","value_sig",1,2,15,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"16","kug2nygmmndpth5","value_sig",1,2,16,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"17","kug2nygmmndpth5","value_sig",1,2,17,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"18","kug2nygmmndpth5","value_sig",1,2,18,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"19","kug2nygmmndpth5","value_sig",1,2,19,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"20","kug2nygmmndpth5","value_sig",1,2,20,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"21","kug2nygmmndpth5","value_sig",1,2,21,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"22","kug2nygmmndpth5","value_sig",1,2,22,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"23","kug2nygmmndpth5","value_sig",1,2,23,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"24","kug2nygmmndpth5","value_sig",1,2,24,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"25","kug2nygmmndpth5","value_sig",1,2,25,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"26","kug2nygmmndpth5","value_sig",1,2,26,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"27","kug2nygmmndpth5","value_sig",1,2,27,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"28","kug2nygmmndpth5","value_sig",1,2,28,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"29","kug2nygmmndpth5","value_sig",1,2,29,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
"30","kug2nygmmndpth5","value_sig",1,2,30,NA,0.166666666666667,2.96297237134508,-0.288201324323867,120.335990288203,248.671980576407,249.962303157052,255.006056330231,4.46098720271865
