"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","7bwng7h1w9q6djl","value_sig",2,1,1,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"2","7bwng7h1w9q6djl","value_sig",2,1,2,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"3","7bwng7h1w9q6djl","value_sig",2,1,3,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"4","7bwng7h1w9q6djl","value_sig",2,1,4,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"5","7bwng7h1w9q6djl","value_sig",2,1,5,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"6","7bwng7h1w9q6djl","value_sig",2,1,6,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"7","7bwng7h1w9q6djl","value_sig",2,1,7,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"8","7bwng7h1w9q6djl","value_sig",2,1,8,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"9","7bwng7h1w9q6djl","value_sig",2,1,9,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"10","7bwng7h1w9q6djl","value_sig",2,1,10,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"11","7bwng7h1w9q6djl","value_sig",2,1,11,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"12","7bwng7h1w9q6djl","value_sig",2,1,12,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"13","7bwng7h1w9q6djl","value_sig",2,1,13,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"14","7bwng7h1w9q6djl","value_sig",2,1,14,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"15","7bwng7h1w9q6djl","value_sig",2,1,15,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"16","7bwng7h1w9q6djl","value_sig",2,1,16,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"17","7bwng7h1w9q6djl","value_sig",2,1,17,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"18","7bwng7h1w9q6djl","value_sig",2,1,18,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"19","7bwng7h1w9q6djl","value_sig",2,1,19,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"20","7bwng7h1w9q6djl","value_sig",2,1,20,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"21","7bwng7h1w9q6djl","value_sig",2,1,21,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"22","7bwng7h1w9q6djl","value_sig",2,1,22,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"23","7bwng7h1w9q6djl","value_sig",2,1,23,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"24","7bwng7h1w9q6djl","value_sig",2,1,24,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"25","7bwng7h1w9q6djl","value_sig",2,1,25,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"26","7bwng7h1w9q6djl","value_sig",2,1,26,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"27","7bwng7h1w9q6djl","value_sig",2,1,27,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"28","7bwng7h1w9q6djl","value_sig",2,1,28,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
"29","7bwng7h1w9q6djl","value_sig",2,1,29,NA,0.166666666666667,5.04343850022812,0.00867502957089439,118.193863237226,244.387726474451,245.678049055096,250.721802228276,11.3694558756281
