"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","hjgqzm1pq2mo1u7","value_sig",1,1,1,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"2","hjgqzm1pq2mo1u7","value_sig",1,1,2,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"3","hjgqzm1pq2mo1u7","value_sig",1,1,3,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"4","hjgqzm1pq2mo1u7","value_sig",1,1,4,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"5","hjgqzm1pq2mo1u7","value_sig",1,1,5,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"6","hjgqzm1pq2mo1u7","value_sig",1,1,6,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"7","hjgqzm1pq2mo1u7","value_sig",1,1,7,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"8","hjgqzm1pq2mo1u7","value_sig",1,1,8,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"9","hjgqzm1pq2mo1u7","value_sig",1,1,9,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"10","hjgqzm1pq2mo1u7","value_sig",1,1,10,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"11","hjgqzm1pq2mo1u7","value_sig",1,1,11,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"12","hjgqzm1pq2mo1u7","value_sig",1,1,12,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"13","hjgqzm1pq2mo1u7","value_sig",1,1,13,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"14","hjgqzm1pq2mo1u7","value_sig",1,1,14,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"15","hjgqzm1pq2mo1u7","value_sig",1,1,15,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"16","hjgqzm1pq2mo1u7","value_sig",1,1,16,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"17","hjgqzm1pq2mo1u7","value_sig",1,1,17,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"18","hjgqzm1pq2mo1u7","value_sig",1,1,18,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"19","hjgqzm1pq2mo1u7","value_sig",1,1,19,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"20","hjgqzm1pq2mo1u7","value_sig",1,1,20,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
"21","hjgqzm1pq2mo1u7","value_sig",1,1,21,NA,0.5,1.11111111111103,0.0699588477365822,116.727053634521,241.454107269043,242.744429849688,247.788183022867,7.44444444444379
