"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","gstz99vr89krpfz","value_sig",1,1,1,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"2","gstz99vr89krpfz","value_sig",1,1,2,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"3","gstz99vr89krpfz","value_sig",1,1,3,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"4","gstz99vr89krpfz","value_sig",1,1,4,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"5","gstz99vr89krpfz","value_sig",1,1,5,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"6","gstz99vr89krpfz","value_sig",1,1,6,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"7","gstz99vr89krpfz","value_sig",1,1,7,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"8","gstz99vr89krpfz","value_sig",1,1,8,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"9","gstz99vr89krpfz","value_sig",1,1,9,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"10","gstz99vr89krpfz","value_sig",1,1,10,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"11","gstz99vr89krpfz","value_sig",1,1,11,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"12","gstz99vr89krpfz","value_sig",1,1,12,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"13","gstz99vr89krpfz","value_sig",1,1,13,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"14","gstz99vr89krpfz","value_sig",1,1,14,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"15","gstz99vr89krpfz","value_sig",1,1,15,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"16","gstz99vr89krpfz","value_sig",1,1,16,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"17","gstz99vr89krpfz","value_sig",1,1,17,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"18","gstz99vr89krpfz","value_sig",1,1,18,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"19","gstz99vr89krpfz","value_sig",1,1,19,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"20","gstz99vr89krpfz","value_sig",1,1,20,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"21","gstz99vr89krpfz","value_sig",1,1,21,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"22","gstz99vr89krpfz","value_sig",1,1,22,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"23","gstz99vr89krpfz","value_sig",1,1,23,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"24","gstz99vr89krpfz","value_sig",1,1,24,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"25","gstz99vr89krpfz","value_sig",1,1,25,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"26","gstz99vr89krpfz","value_sig",1,1,26,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"27","gstz99vr89krpfz","value_sig",1,1,27,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"28","gstz99vr89krpfz","value_sig",1,1,28,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"29","gstz99vr89krpfz","value_sig",1,1,29,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
"30","gstz99vr89krpfz","value_sig",1,1,30,NA,0.166666666666667,0.968600592106599,0.325631280693569,128.930936239684,265.861872479368,267.152195060013,272.195948233192,4.22222222222222
