"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","qw7q50m2o58ugvl","value_sig",3,1,1,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"2","qw7q50m2o58ugvl","value_sig",3,1,2,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"3","qw7q50m2o58ugvl","value_sig",3,1,3,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"4","qw7q50m2o58ugvl","value_sig",3,1,4,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"5","qw7q50m2o58ugvl","value_sig",3,1,5,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"6","qw7q50m2o58ugvl","value_sig",3,1,6,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"7","qw7q50m2o58ugvl","value_sig",3,1,7,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"8","qw7q50m2o58ugvl","value_sig",3,1,8,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"9","qw7q50m2o58ugvl","value_sig",3,1,9,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"10","qw7q50m2o58ugvl","value_sig",3,1,10,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"11","qw7q50m2o58ugvl","value_sig",3,1,11,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"12","qw7q50m2o58ugvl","value_sig",3,1,12,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"13","qw7q50m2o58ugvl","value_sig",3,1,13,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"14","qw7q50m2o58ugvl","value_sig",3,1,14,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"15","qw7q50m2o58ugvl","value_sig",3,1,15,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"16","qw7q50m2o58ugvl","value_sig",3,1,16,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"17","qw7q50m2o58ugvl","value_sig",3,1,17,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"18","qw7q50m2o58ugvl","value_sig",3,1,18,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"19","qw7q50m2o58ugvl","value_sig",3,1,19,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"20","qw7q50m2o58ugvl","value_sig",3,1,20,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"21","qw7q50m2o58ugvl","value_sig",3,1,21,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"22","qw7q50m2o58ugvl","value_sig",3,1,22,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"23","qw7q50m2o58ugvl","value_sig",3,1,23,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"24","qw7q50m2o58ugvl","value_sig",3,1,24,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"25","qw7q50m2o58ugvl","value_sig",3,1,25,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"26","qw7q50m2o58ugvl","value_sig",3,1,26,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"27","qw7q50m2o58ugvl","value_sig",3,1,27,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"28","qw7q50m2o58ugvl","value_sig",3,1,28,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"29","qw7q50m2o58ugvl","value_sig",3,1,29,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"30","qw7q50m2o58ugvl","value_sig",3,1,30,NA,0.5,2.56439567139156,-0.165218716659046,138.112476543006,284.224953086011,285.515275666657,290.559028839836,5.29555961997663
"31","qw7q50m2o58ugvl","value_sig",2,2,1,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"32","qw7q50m2o58ugvl","value_sig",2,2,2,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"33","qw7q50m2o58ugvl","value_sig",2,2,3,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"34","qw7q50m2o58ugvl","value_sig",2,2,4,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"35","qw7q50m2o58ugvl","value_sig",2,2,5,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"36","qw7q50m2o58ugvl","value_sig",2,2,6,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"37","qw7q50m2o58ugvl","value_sig",2,2,7,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"38","qw7q50m2o58ugvl","value_sig",2,2,8,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"39","qw7q50m2o58ugvl","value_sig",2,2,9,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"40","qw7q50m2o58ugvl","value_sig",2,2,10,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"41","qw7q50m2o58ugvl","value_sig",2,2,11,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"42","qw7q50m2o58ugvl","value_sig",2,2,12,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"43","qw7q50m2o58ugvl","value_sig",2,2,13,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"44","qw7q50m2o58ugvl","value_sig",2,2,14,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"45","qw7q50m2o58ugvl","value_sig",2,2,15,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"46","qw7q50m2o58ugvl","value_sig",2,2,16,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"47","qw7q50m2o58ugvl","value_sig",2,2,17,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"48","qw7q50m2o58ugvl","value_sig",2,2,18,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"49","qw7q50m2o58ugvl","value_sig",2,2,19,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"50","qw7q50m2o58ugvl","value_sig",2,2,20,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"51","qw7q50m2o58ugvl","value_sig",2,2,21,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"52","qw7q50m2o58ugvl","value_sig",2,2,22,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"53","qw7q50m2o58ugvl","value_sig",2,2,23,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"54","qw7q50m2o58ugvl","value_sig",2,2,24,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"55","qw7q50m2o58ugvl","value_sig",2,2,25,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"56","qw7q50m2o58ugvl","value_sig",2,2,26,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"57","qw7q50m2o58ugvl","value_sig",2,2,27,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"58","qw7q50m2o58ugvl","value_sig",2,2,28,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"59","qw7q50m2o58ugvl","value_sig",2,2,29,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"60","qw7q50m2o58ugvl","value_sig",2,2,30,NA,0.5,5.02057613168704,-0.000396265532847107,124.214833473519,256.429666947038,257.719989527683,262.763742700862,17.8139003200738
"61","qw7q50m2o58ugvl","value_sig",1,2,1,NA,0.5,1.81120764109338,0.0860643238812575,117.43679629783,242.873592595661,244.163915176306,249.207668349485,6.3703703703703
"62","qw7q50m2o58ugvl","value_sig",1,2,2,NA,0.5,1.81120764109338,0.0860643238812575,117.43679629783,242.873592595661,244.163915176306,249.207668349485,6.3703703703703
"63","qw7q50m2o58ugvl","value_sig",1,2,3,NA,0.5,1.81120764109338,0.0860643238812575,117.43679629783,242.873592595661,244.163915176306,249.207668349485,6.3703703703703
"64","qw7q50m2o58ugvl","value_sig",1,2,4,NA,0.5,1.81120764109338,0.0860643238812575,117.43679629783,242.873592595661,244.163915176306,249.207668349485,6.3703703703703
