"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","2bqu5ktkg43fh3p","value_sig",1,1,1,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"2","2bqu5ktkg43fh3p","value_sig",1,1,2,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"3","2bqu5ktkg43fh3p","value_sig",1,1,3,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"4","2bqu5ktkg43fh3p","value_sig",1,1,4,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"5","2bqu5ktkg43fh3p","value_sig",1,1,5,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"6","2bqu5ktkg43fh3p","value_sig",1,1,6,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"7","2bqu5ktkg43fh3p","value_sig",1,1,7,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"8","2bqu5ktkg43fh3p","value_sig",1,1,8,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"9","2bqu5ktkg43fh3p","value_sig",1,1,9,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"10","2bqu5ktkg43fh3p","value_sig",1,1,10,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"11","2bqu5ktkg43fh3p","value_sig",1,1,11,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"12","2bqu5ktkg43fh3p","value_sig",1,1,12,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"13","2bqu5ktkg43fh3p","value_sig",1,1,13,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"14","2bqu5ktkg43fh3p","value_sig",1,1,14,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"15","2bqu5ktkg43fh3p","value_sig",1,1,15,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"16","2bqu5ktkg43fh3p","value_sig",1,1,16,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"17","2bqu5ktkg43fh3p","value_sig",1,1,17,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"18","2bqu5ktkg43fh3p","value_sig",1,1,18,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"19","2bqu5ktkg43fh3p","value_sig",1,1,19,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"20","2bqu5ktkg43fh3p","value_sig",1,1,20,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"21","2bqu5ktkg43fh3p","value_sig",1,1,21,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"22","2bqu5ktkg43fh3p","value_sig",1,1,22,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"23","2bqu5ktkg43fh3p","value_sig",1,1,23,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"24","2bqu5ktkg43fh3p","value_sig",1,1,24,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"25","2bqu5ktkg43fh3p","value_sig",1,1,25,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"26","2bqu5ktkg43fh3p","value_sig",1,1,26,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
"27","2bqu5ktkg43fh3p","value_sig",1,1,27,NA,0.5,1.11111111111112,0.110806279528521,118.354601336381,244.709202672763,245.999525253408,251.043278426587,9.59259259259252
