"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","wf4mq2s0e98ce4z","value_sig",3,2,1,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"2","wf4mq2s0e98ce4z","value_sig",3,2,2,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"3","wf4mq2s0e98ce4z","value_sig",3,2,3,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"4","wf4mq2s0e98ce4z","value_sig",3,2,4,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"5","wf4mq2s0e98ce4z","value_sig",3,2,5,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"6","wf4mq2s0e98ce4z","value_sig",3,2,6,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"7","wf4mq2s0e98ce4z","value_sig",3,2,7,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"8","wf4mq2s0e98ce4z","value_sig",3,2,8,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"9","wf4mq2s0e98ce4z","value_sig",3,2,9,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
"10","wf4mq2s0e98ce4z","value_sig",3,2,10,NA,0.166666666666667,0.980541584094361,-0.215719776781111,119.913903853463,247.827807706926,249.118130287571,254.161883460751,2.79012345678996
