"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","unp160hltucmgwb","value_sig",1,2,1,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"2","unp160hltucmgwb","value_sig",1,2,2,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"3","unp160hltucmgwb","value_sig",1,2,3,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"4","unp160hltucmgwb","value_sig",1,2,4,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"5","unp160hltucmgwb","value_sig",1,2,5,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"6","unp160hltucmgwb","value_sig",1,2,6,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"7","unp160hltucmgwb","value_sig",1,2,7,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"8","unp160hltucmgwb","value_sig",1,2,8,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"9","unp160hltucmgwb","value_sig",1,2,9,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"10","unp160hltucmgwb","value_sig",1,2,10,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"11","unp160hltucmgwb","value_sig",1,2,11,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"12","unp160hltucmgwb","value_sig",1,2,12,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"13","unp160hltucmgwb","value_sig",1,2,13,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"14","unp160hltucmgwb","value_sig",1,2,14,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"15","unp160hltucmgwb","value_sig",1,2,15,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"16","unp160hltucmgwb","value_sig",1,2,16,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"17","unp160hltucmgwb","value_sig",1,2,17,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"18","unp160hltucmgwb","value_sig",1,2,18,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"19","unp160hltucmgwb","value_sig",1,2,19,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"20","unp160hltucmgwb","value_sig",1,2,20,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"21","unp160hltucmgwb","value_sig",1,2,21,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"22","unp160hltucmgwb","value_sig",1,2,22,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"23","unp160hltucmgwb","value_sig",1,2,23,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"24","unp160hltucmgwb","value_sig",1,2,24,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"25","unp160hltucmgwb","value_sig",1,2,25,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"26","unp160hltucmgwb","value_sig",1,2,26,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"27","unp160hltucmgwb","value_sig",1,2,27,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"28","unp160hltucmgwb","value_sig",1,2,28,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"29","unp160hltucmgwb","value_sig",1,2,29,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
"30","unp160hltucmgwb","value_sig",1,2,30,NA,0.166666666666667,1.60493827160501,-0.0111971815722084,117.258136266776,242.516272533551,243.806595114197,248.850348287376,4.60676726109015
