"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","duzv7z4jux5olpv","value_sig",1,2,1,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"2","duzv7z4jux5olpv","value_sig",1,2,2,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"3","duzv7z4jux5olpv","value_sig",1,2,3,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"4","duzv7z4jux5olpv","value_sig",1,2,4,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"5","duzv7z4jux5olpv","value_sig",1,2,5,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"6","duzv7z4jux5olpv","value_sig",1,2,6,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"7","duzv7z4jux5olpv","value_sig",1,2,7,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"8","duzv7z4jux5olpv","value_sig",1,2,8,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"9","duzv7z4jux5olpv","value_sig",1,2,9,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"10","duzv7z4jux5olpv","value_sig",1,2,10,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"11","duzv7z4jux5olpv","value_sig",1,2,11,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"12","duzv7z4jux5olpv","value_sig",1,2,12,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"13","duzv7z4jux5olpv","value_sig",1,2,13,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"14","duzv7z4jux5olpv","value_sig",1,2,14,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"15","duzv7z4jux5olpv","value_sig",1,2,15,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"16","duzv7z4jux5olpv","value_sig",1,2,16,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"17","duzv7z4jux5olpv","value_sig",1,2,17,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"18","duzv7z4jux5olpv","value_sig",1,2,18,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"19","duzv7z4jux5olpv","value_sig",1,2,19,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"20","duzv7z4jux5olpv","value_sig",1,2,20,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"21","duzv7z4jux5olpv","value_sig",1,2,21,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"22","duzv7z4jux5olpv","value_sig",1,2,22,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"23","duzv7z4jux5olpv","value_sig",1,2,23,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"24","duzv7z4jux5olpv","value_sig",1,2,24,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"25","duzv7z4jux5olpv","value_sig",1,2,25,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"26","duzv7z4jux5olpv","value_sig",1,2,26,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"27","duzv7z4jux5olpv","value_sig",1,2,27,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"28","duzv7z4jux5olpv","value_sig",1,2,28,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"29","duzv7z4jux5olpv","value_sig",1,2,29,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
"30","duzv7z4jux5olpv","value_sig",1,2,30,NA,0.166666666666667,2.38683127572014,0.00288028897442127,118.108269619687,244.216539239373,245.506861820019,250.550614993198,7.68312757201639
