"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","t53tjn7r8ydtmtq","value_sig",3,2,1,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"2","t53tjn7r8ydtmtq","value_sig",3,2,2,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"3","t53tjn7r8ydtmtq","value_sig",3,2,3,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"4","t53tjn7r8ydtmtq","value_sig",3,2,4,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"5","t53tjn7r8ydtmtq","value_sig",3,2,5,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"6","t53tjn7r8ydtmtq","value_sig",3,2,6,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"7","t53tjn7r8ydtmtq","value_sig",3,2,7,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"8","t53tjn7r8ydtmtq","value_sig",3,2,8,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"9","t53tjn7r8ydtmtq","value_sig",3,2,9,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"10","t53tjn7r8ydtmtq","value_sig",3,2,10,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
"11","t53tjn7r8ydtmtq","value_sig",3,2,11,NA,0.5,1.27572016461102,0.40618808108402,135.135327677768,278.270655355537,279.560977936182,284.604731109361,3.85093735710449
