"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","x31a150jh7x0sc3","value_sig",1,1,1,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"2","x31a150jh7x0sc3","value_sig",1,1,2,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"3","x31a150jh7x0sc3","value_sig",1,1,3,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"4","x31a150jh7x0sc3","value_sig",1,1,4,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"5","x31a150jh7x0sc3","value_sig",1,1,5,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"6","x31a150jh7x0sc3","value_sig",1,1,6,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"7","x31a150jh7x0sc3","value_sig",1,1,7,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"8","x31a150jh7x0sc3","value_sig",1,1,8,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"9","x31a150jh7x0sc3","value_sig",1,1,9,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"10","x31a150jh7x0sc3","value_sig",1,1,10,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"11","x31a150jh7x0sc3","value_sig",1,1,11,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"12","x31a150jh7x0sc3","value_sig",1,1,12,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"13","x31a150jh7x0sc3","value_sig",1,1,13,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"14","x31a150jh7x0sc3","value_sig",1,1,14,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"15","x31a150jh7x0sc3","value_sig",1,1,15,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"16","x31a150jh7x0sc3","value_sig",1,1,16,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"17","x31a150jh7x0sc3","value_sig",1,1,17,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"18","x31a150jh7x0sc3","value_sig",1,1,18,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"19","x31a150jh7x0sc3","value_sig",1,1,19,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"20","x31a150jh7x0sc3","value_sig",1,1,20,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"21","x31a150jh7x0sc3","value_sig",1,1,21,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"22","x31a150jh7x0sc3","value_sig",1,1,22,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"23","x31a150jh7x0sc3","value_sig",1,1,23,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"24","x31a150jh7x0sc3","value_sig",1,1,24,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"25","x31a150jh7x0sc3","value_sig",1,1,25,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"26","x31a150jh7x0sc3","value_sig",1,1,26,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"27","x31a150jh7x0sc3","value_sig",1,1,27,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"28","x31a150jh7x0sc3","value_sig",1,1,28,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"29","x31a150jh7x0sc3","value_sig",1,1,29,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
"30","x31a150jh7x0sc3","value_sig",1,1,30,NA,0.166666666666667,0.0617283950617287,0.259259259259258,148.671460912546,305.342921825092,306.633244405737,311.676997578917,4.22222222222215
