"","sub","model","ou","pu","iter","rho","omega","lambda","offset","ll","AIC","AICc","BIC","k"
"1","djb1vpwld9c7hmk","value_sig",2,2,1,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"2","djb1vpwld9c7hmk","value_sig",2,2,2,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"3","djb1vpwld9c7hmk","value_sig",2,2,3,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"4","djb1vpwld9c7hmk","value_sig",2,2,4,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"5","djb1vpwld9c7hmk","value_sig",2,2,5,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"6","djb1vpwld9c7hmk","value_sig",2,2,6,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"7","djb1vpwld9c7hmk","value_sig",2,2,7,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"8","djb1vpwld9c7hmk","value_sig",2,2,8,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"9","djb1vpwld9c7hmk","value_sig",2,2,9,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"10","djb1vpwld9c7hmk","value_sig",2,2,10,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"11","djb1vpwld9c7hmk","value_sig",2,2,11,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"12","djb1vpwld9c7hmk","value_sig",2,2,12,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"13","djb1vpwld9c7hmk","value_sig",2,2,13,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"14","djb1vpwld9c7hmk","value_sig",2,2,14,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"15","djb1vpwld9c7hmk","value_sig",2,2,15,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"16","djb1vpwld9c7hmk","value_sig",2,2,16,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"17","djb1vpwld9c7hmk","value_sig",2,2,17,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"18","djb1vpwld9c7hmk","value_sig",2,2,18,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"19","djb1vpwld9c7hmk","value_sig",2,2,19,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"20","djb1vpwld9c7hmk","value_sig",2,2,20,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"21","djb1vpwld9c7hmk","value_sig",2,2,21,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"22","djb1vpwld9c7hmk","value_sig",2,2,22,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"23","djb1vpwld9c7hmk","value_sig",2,2,23,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"24","djb1vpwld9c7hmk","value_sig",2,2,24,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"25","djb1vpwld9c7hmk","value_sig",2,2,25,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
"26","djb1vpwld9c7hmk","value_sig",2,2,26,NA,0.5,1.71467764059766,0.209876543211057,150.258567937011,308.517135874023,309.807458454668,314.851211627847,7.02578378044391
